row_idx,col,y_true,y_pred,delta_score
2802,listed_count,-1,-1,0.0
2810,listed_count,-1,1,0.6458481363342568
2814,followers_count,-1,1,3.8853283901671025
2816,statuses_count,1,1,1.6655569425801424
2816,listed_count,1,1,0.568446893434615
2823,statuses_count,-1,1,4.182050142641207
2828,statuses_count,1,1,1.244599657856206
2828,listed_count,1,1,0.5426662296216485
2831,name_length,-1,1,0.4584998047642497
2836,friends_count,-1,-1,-0.6605925816078333
2841,followers_count,-1,1,3.4418242351924278
2847,protected,-1,-1,0.0
2852,statuses_count,-1,1,0.1274933703732728
2853,statuses_count,1,1,0.20615338004009764
2853,name_length,1,1,1.1390131418892375
2856,statuses_count,-1,1,3.0821647793262983
2860,friends_count,-1,1,3.070375816549756
2870,protected,-1,-1,0.0
2877,description_length,-1,1,3.914519885626733
2889,statuses_count,-1,1,3.810974168762927
2897,followers_count,-1,1,3.8747516106309154
2906,statuses_count,1,1,1.0569395922675415
2907,statuses_count,1,1,0.1714222663359184
2907,description_length,1,1,0.5675866602909547
2909,followers_count,-1,1,2.7096748968292115
2913,statuses_count,-1,1,2.7898008511209014
2918,statuses_count,1,1,1.2185009048888453
2918,description_length,1,1,0.7145594034683107
2931,friends_count,-1,1,3.676933383095534
2932,followers_count,-1,1,3.144992968087056
2940,name_length,-1,1,0.4912474610716657
2945,statuses_count,1,1,1.471348040757027
2947,protected,-1,-1,0.0
2952,statuses_count,1,1,1.187096503402035
2960,verified,-1,-1,0.0
2975,statuses_count,1,1,1.7465343712231203
2976,description_length,-1,1,0.8249604143730416
2982,friends_count,-1,-1,-0.017937700686667668
2992,followers_count,-1,-1,-0.061368946376292755
2994,followers_count,-1,1,3.9180513102594965
2994,statuses_count,1,1,2.056404945800537
2994,name_length,1,1,0.6755218816621529
3000,description_length,-1,1,6.304448802421984
3003,friends_count,-1,1,2.803360380906536
3008,followers_count,-1,1,3.8450688706310423
3008,verified,-1,-1,0.0
3013,name_length,-1,1,0.6951060450452768
3024,statuses_count,-1,1,3.5223780422518445
3024,name_length,-1,1,0.0059146771499563044
3030,listed_count,-1,1,0.22722352433412496
3035,listed_count,-1,1,0.4608655195554796
3041,protected,-1,-1,0.0
3043,verified,-1,-1,0.0
3044,statuses_count,1,1,1.4203999736064006
3048,friends_count,-1,1,3.70929463885653
3051,friends_count,-1,1,2.2055233801509146
3061,statuses_count,1,1,1.3435572686635364
3064,description_length,-1,1,0.9633761185488421
3067,listed_count,1,-1,-0.4345007438727464
3069,protected,-1,-1,0.0
3070,name_length,-1,1,0.45953232937844035
3075,followers_count,-1,1,2.4539444241840336
3077,statuses_count,-1,1,4.157580151579257
3081,description_length,1,-1,-0.3236819154077075
3083,statuses_count,1,1,1.491756912388233
3096,statuses_count,1,1,1.4233541855038343
3098,listed_count,-1,1,0.6368060941050953
3099,statuses_count,-1,-1,-0.3061238258108716
3108,listed_count,-1,1,0.5406304880243411
3116,friends_count,-1,1,3.9579519373165457
3127,description_length,-1,1,6.732210706467207
3128,statuses_count,1,1,0.9899340200046449
3128,description_length,1,-1,-0.3248731007778609
3135,description_length,-1,1,6.410174881966167
3137,followers_count,-1,1,3.1637240047931208
3147,statuses_count,-1,1,0.06744128079553313
3153,description_length,-1,1,5.326256735237278
3159,followers_count,-1,1,3.0932046163628115
3159,friends_count,-1,-1,-0.4087470276932734
3162,followers_count,-1,1,0.9685591604199129
3166,verified,-1,-1,0.0
3176,friends_count,1,1,0.5362264158588719
3176,statuses_count,1,1,1.3201285003229426
3177,listed_count,-1,-1,-0.040821994520253924
3180,name_length,-1,1,0.5883131192443649
3183,verified,-1,-1,0.0
3195,listed_count,-1,-1,0.0
3199,statuses_count,1,1,0.5001566674164231
3202,followers_count,-1,1,3.0354107573721674
3202,description_length,-1,1,5.718671087149952
3212,statuses_count,1,1,1.66862678382443
3212,listed_count,1,1,0.6110257888645059
3215,verified,-1,-1,0.0
3220,statuses_count,1,1,1.2614712963871533
3224,description_length,1,-1,-0.3248731007778609
3224,name_length,1,-1,-0.7114006208692949
3229,followers_count,-1,1,3.417326763592037
3233,statuses_count,-1,1,3.3644181301588585
3236,name_length,-1,1,0.47851989427722685
3238,listed_count,-1,-1,0.0
3240,followers_count,-1,1,2.9871590428435013
3241,verified,-1,-1,0.0
3242,name_length,-1,1,0.8229690949342814
3246,verified,-1,-1,0.0
3248,statuses_count,-1,1,3.7687142399653286
3248,listed_count,-1,1,0.4538402053420949
3249,friends_count,-1,1,3.382693910097597
3254,followers_count,-1,-1,-0.019048194970693544
3255,statuses_count,1,1,0.9492122115994484
3261,followers_count,-1,1,2.844625736107961
3264,description_length,1,-1,-0.32368191540770397
3275,description_length,1,-1,-0.1641134023309334
3285,friends_count,-1,1,3.7253995256915537
3285,verified,-1,-1,0.0
3301,statuses_count,1,1,1.5436469065846445
3302,followers_count,-1,1,3.4883442508273186
3319,listed_count,-1,1,0.05178377097712783
3321,statuses_count,-1,-1,-0.6373079933169592
3323,friends_count,-1,-1,-0.888053561692546
3328,friends_count,-1,1,2.2106837307102225
3328,name_length,-1,1,0.4678156287094559
3343,friends_count,-1,1,2.6192189873955947
3344,verified,-1,-1,0.0
3345,listed_count,1,-1,-0.7138005375717249
3360,description_length,-1,1,0.5035951615835152
3361,statuses_count,1,1,1.7537845921647381
3361,description_length,1,-1,-0.3248731007778609
3363,followers_count,-1,1,3.8599591960416406
3367,statuses_count,1,1,1.4292365554068986
3369,friends_count,1,1,2.1383561349862497
3369,statuses_count,1,1,1.9935381980445683
3372,listed_count,-1,-1,0.0
3373,statuses_count,-1,1,3.645594939337193
3381,friends_count,-1,1,4.042173689893191
3386,followers_count,-1,1,3.2410667981766785
3399,description_length,-1,1,5.486179103717609
3400,statuses_count,1,1,1.4004789961118487
3404,description_length,1,1,0.3455156531614936
3404,name_length,1,-1,-1.5125880864441825
3406,name_length,-1,1,0.5952543033827808
3408,listed_count,-1,-1,-0.05472489968924421
3409,listed_count,-1,1,0.28788646693384123
3410,statuses_count,-1,1,1.4527280501480204
3414,friends_count,-1,1,3.3141860046725267
3416,listed_count,-1,-1,-0.10055695360489203
3421,statuses_count,1,1,1.1188149959856295
3428,friends_count,-1,1,3.745766828515986
3428,verified,-1,-1,0.0
3430,listed_count,-1,-1,-0.07555565139947618
3438,friends_count,-1,1,4.030997742650188
3438,statuses_count,-1,-1,-0.6805135993284939
3440,statuses_count,1,1,0.3128723212803397
3447,listed_count,1,-1,-0.6729117673177427
3458,statuses_count,1,1,1.993172004486838
3460,statuses_count,-1,-1,-0.6247643490655843
3461,statuses_count,-1,1,0.11403835042945154
3467,statuses_count,1,1,0.48519379473971114
3480,statuses_count,1,1,1.4319825452913193
3480,description_length,1,-1,-0.3248731007778609
3484,listed_count,-1,1,0.34912402165331446
3489,statuses_count,1,1,1.6696302679677792
3491,name_length,-1,1,0.5021947345667161
3498,listed_count,-1,-1,0.0
3498,verified,-1,-1,0.0
3499,protected,-1,-1,0.0
3503,friends_count,-1,-1,-0.8994482284796579
3503,statuses_count,1,1,1.871802176901591
3506,statuses_count,-1,1,3.697866725114171
3507,statuses_count,1,1,1.8118808724274764
3507,verified,-1,-1,0.0
3522,friends_count,-1,-1,-0.007547205635383136
3523,followers_count,-1,1,3.974425099688708
3525,followers_count,-1,1,2.736898355439868
3526,listed_count,-1,1,0.2982555747822442
3531,friends_count,1,1,1.8041307610306028
3531,description_length,1,-1,-0.3248731007778609
3547,verified,-1,-1,0.0
3550,description_length,1,-1,-0.3248731007778609
3550,name_length,1,1,1.5027631634421539
3554,verified,-1,-1,0.0
3555,statuses_count,-1,1,0.18711563875862858
3569,statuses_count,1,1,1.0571125577613554
3569,description_length,1,1,0.08473381002994707
3570,verified,-1,-1,0.0
3572,listed_count,-1,1,0.5949324598603205
3572,description_length,-1,1,5.004904619387268
3581,statuses_count,1,1,1.8993623668264075
3585,statuses_count,1,1,1.1957760371217567
3590,friends_count,-1,1,2.604539824732546
3594,description_length,-1,1,0.6793865838320166
3598,verified,-1,-1,0.0
3611,friends_count,-1,-1,-0.028987536873252395
3619,protected,-1,-1,0.0
3621,followers_count,-1,1,3.403633436460037
3624,followers_count,-1,1,2.1145328614911065
3624,statuses_count,1,1,0.5994616964826225
3625,protected,-1,-1,0.0
3627,statuses_count,1,1,0.521572519611329
3628,followers_count,-1,1,3.144992968087058
3634,listed_count,-1,-1,-0.3946248935552994
3651,verified,-1,-1,0.0
3656,verified,-1,-1,0.0
3658,statuses_count,1,1,1.0945223034165847
3660,statuses_count,1,1,1.3903511618155058
3660,listed_count,-1,-1,0.0
3663,followers_count,-1,1,3.7192281903806457
3663,statuses_count,1,1,1.1265582190586692
3663,description_length,1,-1,-0.723432576148797
3665,verified,-1,-1,0.0
3668,statuses_count,1,1,2.024074921904649
3668,listed_count,1,1,0.6316541262095559
3671,statuses_count,-1,1,3.9448128282511377
3672,friends_count,-1,-1,-0.6836026395563755
3674,listed_count,-1,1,0.22722352433412496
3676,friends_count,-1,1,1.7360705633674662
3684,statuses_count,1,1,0.40410363750984324
3688,name_length,-1,1,0.21733418720736886
3698,statuses_count,-1,1,4.038166060268501
3700,friends_count,-1,1,3.538783044614717
3708,listed_count,-1,1,0.22722352433412496
3711,friends_count,-1,1,3.4980215662976946
3712,description_length,1,-1,-0.3236819154077075
3714,followers_count,-1,1,3.466497807598488
3740,listed_count,1,-1,-0.1525166925356043
3742,statuses_count,1,1,1.9666841217411255
3751,friends_count,-1,1,3.5481795720108007
3752,statuses_count,-1,1,3.962399212753212
3754,verified,-1,-1,0.0
3760,statuses_count,1,1,1.2556741787028276
3762,listed_count,-1,-1,-0.5322168137473078
3764,friends_count,-1,1,3.9478726583218435
3767,statuses_count,-1,1,4.156769364542685
3767,listed_count,1,-1,-0.03322564762832059
3772,listed_count,1,-1,-1.0050862306572839
3772,name_length,1,1,1.3884143534339284
3787,statuses_count,1,1,1.0368816132229437
3788,statuses_count,1,1,0.4985555311741763
3788,description_length,1,-1,-0.3248731007778609
3792,statuses_count,1,1,1.9649693456707524
3798,followers_count,-1,1,2.847458599192265
3800,followers_count,-1,1,3.2683626104520798
3806,followers_count,-1,1,3.851136721474184
3806,listed_count,-1,1,0.5918599902897537
3806,protected,-1,-1,0.0
3821,followers_count,-1,1,3.001811319630372
3824,friends_count,-1,-1,-0.10318423623523287
3831,statuses_count,-1,1,3.6755971896409907
3835,followers_count,-1,1,3.42688097639685
3845,followers_count,-1,1,3.3137424473354677
3846,verified,-1,-1,0.0
3847,friends_count,-1,1,3.2386784521643808
3849,friends_count,-1,-1,-0.774844397146663
3851,statuses_count,1,1,0.5717863235556777
3854,followers_count,-1,-1,-0.4168547528725206
3855,friends_count,1,1,1.1922865277564814
3855,description_length,1,-1,-0.3248731007778609
3861,statuses_count,1,1,1.2585533726300717
3861,description_length,1,1,0.46318697026663713
3870,statuses_count,-1,1,0.8549902060103562
3870,description_length,-1,1,5.71867108714995
3876,description_length,-1,1,0.809853872605073
3877,verified,-1,-1,0.0
3884,description_length,1,1,0.64577646304474
3885,listed_count,-1,1,0.4057376248014979
3887,statuses_count,1,1,2.172068894582445
3887,listed_count,1,1,0.14712324401980226
3898,statuses_count,-1,1,1.6582280766035318
3900,statuses_count,-1,1,0.08204242266644357
3902,protected,-1,-1,0.0
3905,statuses_count,1,1,0.6684545679695741
3905,description_length,1,1,0.5923839753369009
3918,verified,-1,-1,0.0
3919,statuses_count,1,1,0.9633300931452347
3924,statuses_count,-1,1,0.17470358851414325
3925,statuses_count,-1,1,4.161483865059729
3926,followers_count,-1,1,3.1780538303479453
3926,statuses_count,1,1,1.5955203730116878
3939,verified,-1,-1,0.0
3949,protected,-1,-1,0.0
3950,name_length,-1,1,0.4625736727419518
3951,statuses_count,1,1,1.2752487818274556
3952,statuses_count,1,1,2.093067793391601
3952,listed_count,1,1,0.5535282018212087
3959,listed_count,-1,-1,-0.08861883594369857
3961,friends_count,1,1,1.6492967877022107
3961,statuses_count,1,1,1.5281749483553337
3972,name_length,-1,1,0.4625736727419518
3979,followers_count,-1,1,3.0232569469440786
3979,friends_count,-1,1,2.5812984954630647
3979,name_length,-1,1,0.45891912801018364
3981,friends_count,1,1,1.6267151830055013
3981,statuses_count,1,1,0.9899340200046449
3991,followers_count,-1,1,4.032728595527131
3994,friends_count,-1,1,3.8948768465931742
3995,verified,-1,-1,0.0
3999,followers_count,-1,1,3.359697650755404
4000,statuses_count,1,1,1.2562412328716936
4000,listed_count,1,1,0.5196104533217243
4001,description_length,1,1,0.8301001323240484
4001,name_length,1,1,0.19864740339443543
4005,listed_count,-1,1,0.6458481363342568
4011,statuses_count,1,1,1.9557339784219199
4011,listed_count,-1,-1,0.0
4012,followers_count,-1,1,3.714761127486497
4020,verified,-1,-1,0.0
4023,name_length,-1,1,0.7108836914186529
4027,statuses_count,1,1,0.7251499116461204
4027,description_length,-1,-1,-0.30442740961757053
4028,statuses_count,-1,1,4.05323317397967
4032,statuses_count,1,1,0.954572918445173
4032,description_length,1,1,0.5737661534666056
4034,statuses_count,1,1,1.6231644097476732
4034,description_length,-1,1,5.7186710871499535
4037,protected,-1,-1,0.0
4040,description_length,-1,1,4.135166556742355
4057,followers_count,1,1,0.38933572617828105
4057,statuses_count,1,1,0.43220466915006384
4062,statuses_count,1,1,1.5669137898433156
4063,statuses_count,-1,1,3.6033820819555213
4077,description_length,-1,1,6.269096283706261
4086,description_length,-1,1,2.8903717578961654
4087,statuses_count,-1,1,0.19452966463400045
4087,name_length,-1,1,0.2142783933130552
4105,name_length,-1,1,0.8270516379155239
4108,followers_count,-1,1,2.766472495222345
4111,followers_count,-1,-1,-0.1561057146630631
4113,friends_count,-1,1,3.542407550213678
4120,followers_count,-1,1,2.8375082683390964
4121,statuses_count,-1,1,4.034240638152394
4124,friends_count,-1,1,3.7971731637492017
4126,followers_count,-1,1,3.820656259569782
4135,name_length,-1,1,0.22324886435732694
4142,followers_count,-1,1,3.1800842878983264
4147,listed_count,-1,1,0.4608655195554796
4149,listed_count,-1,1,0.4384395471277944
4157,verified,-1,-1,0.0
4174,followers_count,-1,1,3.6685522990332036
4193,verified,-1,-1,0.0
4196,description_length,-1,1,5.891644211825769
4200,name_length,-1,1,0.22324886435732694
4203,friends_count,-1,1,3.6342912638295326
4205,description_length,-1,1,7.117205503164342
4206,name_length,-1,1,0.4589080446843532
4215,name_length,-1,1,0.7108836914186512
4220,followers_count,-1,1,3.553953361123863
4223,description_length,-1,1,0.40752060729026063
4230,statuses_count,-1,-1,-0.7559719052197824
4235,listed_count,-1,1,0.4608655195554796
4253,description_length,-1,1,0.503645945663969
4268,verified,-1,-1,0.0
4269,friends_count,-1,1,3.7189117412128123
4269,protected,-1,-1,0.0
4271,statuses_count,-1,1,2.3218429095984607
4272,statuses_count,-1,1,3.815267336963837
4280,listed_count,-1,-1,0.0
4296,followers_count,-1,-1,-0.4214742824795188
4317,followers_count,-1,1,2.9118203013036474
4325,friends_count,-1,-1,-0.008583743691392698
4328,verified,-1,-1,0.0
4330,description_length,-1,1,6.410174881966167
4334,statuses_count,-1,1,4.153661139378521
4343,verified,-1,-1,0.0
4356,statuses_count,-1,1,3.0667601101313124
4363,description_length,-1,1,6.410174881966167
4370,statuses_count,-1,1,3.5600986642480112
4374,followers_count,-1,1,3.6478033622730397
4391,friends_count,-1,1,3.615636492346219
4403,description_length,-1,1,4.104144866820391
4408,followers_count,-1,1,3.764597627455478
4411,followers_count,-1,1,3.1709145853384744
4423,description_length,-1,1,6.139884552226254
4429,statuses_count,-1,1,3.7936147743778434
4435,followers_count,-1,1,3.7411478826596927
4436,listed_count,-1,-1,0.0
4445,verified,-1,-1,0.0
4447,name_length,-1,1,0.7574671463475049
4448,listed_count,-1,-1,-0.05277003598006402
4451,followers_count,-1,1,3.6253160671345714
4465,statuses_count,-1,-1,-0.5150084801784001
4466,followers_count,-1,1,2.4067253522466423
4486,statuses_count,-1,1,4.0228684513165405
4487,statuses_count,-1,1,3.5545540955882373
4508,protected,-1,-1,0.0
4512,protected,-1,-1,0.0
4514,friends_count,-1,1,3.68323857422385
4517,name_length,-1,1,0.6865573708808892
4521,friends_count,-1,-1,-0.6977576082747285
4531,statuses_count,-1,1,3.676300671907075
4534,listed_count,-1,-1,-0.05801841757868331
4545,verified,-1,-1,0.0
4550,friends_count,-1,1,4.070734696582965
4553,friends_count,-1,-1,-0.015209418663529206
4555,verified,-1,-1,0.0
4557,verified,-1,-1,0.0
4562,statuses_count,-1,1,1.6582280766035336
4568,listed_count,-1,-1,0.0
4574,followers_count,-1,1,3.995736266681562
4576,description_length,-1,1,6.969790669901588
4579,listed_count,-1,1,0.3386891443607354
4585,friends_count,-1,1,3.8038808468084424
4587,statuses_count,-1,1,0.08515780834030551
4588,statuses_count,-1,1,3.1826727762042406
4591,statuses_count,-1,1,3.7223410942278985
4597,friends_count,-1,1,1.9810014688665802
4628,followers_count,-1,1,3.5108344540872434
4628,listed_count,-1,1,0.46056378898510353
4645,description_length,-1,1,0.6960964137909613
4656,name_length,-1,1,1.6370530794670746
4662,followers_count,-1,-1,-0.40546510810816727
4667,description_length,-1,1,0.7493905736173687
4681,followers_count,-1,1,3.6401502636953245
4683,followers_count,-1,1,3.8265182534410167
4688,description_length,-1,1,5.093750200806763
4691,followers_count,-1,1,3.94323802477607
4692,friends_count,-1,1,2.6264785474083983
4697,listed_count,-1,1,0.6458481363342585
4700,friends_count,-1,1,3.861255888374494
4705,followers_count,-1,1,3.9762566020321763
4711,description_length,-1,1,6.410174881966167
4718,listed_count,-1,1,0.23306959489754941
4721,followers_count,-1,1,3.018638639762898
4722,description_length,-1,1,5.846438775057727
