row_idx,col,y_true,y_pred,delta_score
6184,capital-gain,-1,1,10.710164291083949
6185,capital-gain,-1,1,10.017039427220244
6185,native-country,-1,1,3.934856939532061
6186,capital-gain,-1,1,10.710164291083952
6187,capital-gain,-1,1,10.71016429108395
6188,capital-gain,-1,1,10.710164291083956
6189,capital-gain,-1,1,10.017039427220244
6189,native-country,-1,1,3.934856939532061
6190,capital-gain,-1,1,10.710164291083954
6191,capital-gain,-1,1,10.71016429108395
6192,capital-gain,-1,1,10.710164291083954
6193,capital-gain,-1,1,10.710164291083954
6194,capital-gain,-1,1,10.710164291083949
6195,capital-gain,-1,1,10.710164291083954
6196,capital-gain,-1,1,10.710164291083956
6198,capital-gain,-1,1,10.710164291083952
6199,capital-gain,-1,1,10.710164291083954
6200,capital-gain,-1,1,10.71016429108395
6201,capital-gain,-1,1,10.71016429108395
6202,capital-gain,-1,1,10.710164291083949
6203,capital-gain,-1,1,10.71016429108395
6204,capital-gain,-1,1,10.710164291083954
6205,capital-gain,-1,1,10.01703942722024
6205,hours-per-week,1,-1,-0.6211267657742141
6206,capital-gain,-1,1,10.71016429108395
6207,education-num,-1,1,1.9255704648181862
6207,capital-gain,-1,1,10.01703942722024
6208,capital-gain,-1,1,10.710164291083952
6209,workclass,-1,1,2.690546963170423
6209,capital-gain,-1,1,10.017039427220242
6210,capital-gain,-1,1,10.710164291083956
6211,capital-gain,-1,1,10.71016429108395
6212,capital-gain,-1,1,10.710164291083952
6213,workclass,-1,1,2.6905469631704264
6213,capital-gain,-1,1,10.017039427220242
6214,capital-gain,-1,1,10.71016429108395
6215,capital-gain,-1,1,10.710164291083954
6216,capital-gain,-1,1,10.710164291083952
6217,capital-gain,-1,1,10.710164291083954
6219,capital-gain,-1,1,10.710164291083956
6220,capital-gain,1,-1,-2.905482676833566
6221,capital-gain,-1,1,10.710164291083952
6222,capital-gain,-1,1,10.710164291083954
6223,capital-gain,-1,1,10.710164291083956
6224,capital-gain,-1,1,10.71016429108395
6225,capital-gain,-1,1,10.71016429108395
6226,capital-gain,-1,1,10.710164291083954
6227,capital-gain,-1,1,10.710164291083954
6228,capital-gain,-1,1,10.710164291083949
6229,capital-gain,-1,1,10.710164291083949
6230,capital-gain,-1,1,10.71016429108395
6231,capital-gain,-1,1,10.710164291083956
6232,capital-gain,-1,1,10.710164291083949
6233,capital-gain,-1,1,10.71016429108395
6235,capital-gain,-1,1,10.710164291083952
6236,capital-gain,-1,1,10.71016429108395
6237,capital-gain,-1,1,10.710164291083954
6238,capital-gain,-1,1,10.710164291083954
6239,capital-gain,-1,1,10.710164291083956
6240,capital-gain,-1,1,10.71016429108395
6241,capital-gain,-1,1,10.710164291083952
6243,capital-gain,-1,1,10.710164291083956
6245,capital-gain,-1,1,10.710164291083954
6246,education,-1,1,9.623674438463041
6246,capital-gain,-1,1,10.017039427220244
6247,age,-1,1,0.6306425957890696
6247,capital-gain,-1,1,10.017039427220244
6248,capital-gain,-1,1,10.71016429108395
6249,capital-gain,-1,1,10.710164291083956
6250,capital-gain,-1,1,10.710164291083949
6251,capital-gain,-1,1,10.71016429108395
6252,workclass,-1,1,2.6905469631704264
6252,capital-gain,-1,1,10.017039427220244
6253,capital-gain,-1,1,10.710164291083952
6255,capital-gain,-1,1,10.710164291083952
6256,capital-gain,-1,1,10.71016429108395
6257,capital-gain,-1,1,10.71016429108395
6258,capital-gain,-1,1,10.71016429108395
6259,capital-gain,-1,1,10.71016429108395
6260,education-num,1,1,1.2102625932181752
6260,marital-status,-1,1,8.50683977933674
6260,relationship,1,-1,-0.9724801606128324
6260,capital-gain,-1,1,9.323936878558719
6261,capital-gain,-1,1,10.71016429108395
6262,capital-gain,-1,1,10.71016429108395
6263,capital-gain,-1,1,10.71016429108395
6264,capital-gain,-1,1,10.017039427220244
6264,native-country,-1,1,1.6475834530082238
6265,capital-gain,-1,1,10.710164291083949
6266,capital-gain,-1,1,10.710164291083954
6267,capital-gain,-1,1,10.710164291083949
6268,capital-gain,-1,1,10.71016429108395
6269,capital-gain,-1,1,10.710164291083954
6270,capital-gain,-1,1,10.710164291083956
6271,capital-gain,-1,1,10.710164291083952
6272,capital-gain,-1,1,10.71016429108395
6273,capital-gain,-1,1,10.710164291083956
6274,capital-gain,-1,1,10.71016429108395
6275,capital-gain,-1,1,10.71016429108395
6276,capital-gain,-1,1,10.710164291083952
6277,capital-gain,-1,1,10.710164291083952
6278,capital-gain,-1,1,10.71016429108395
6279,capital-gain,-1,1,10.710164291083952
6280,capital-gain,-1,1,10.710164291083949
6281,capital-gain,-1,1,10.71016429108395
6282,capital-gain,-1,1,10.710164291083954
6283,capital-gain,-1,1,10.710164291083952
6284,capital-gain,-1,1,10.710164291083954
6285,age,-1,1,0.6306425957890696
6285,capital-gain,-1,1,10.017039427220242
6286,capital-gain,-1,1,10.71016429108395
6287,capital-gain,-1,1,10.710164291083958
6288,capital-gain,-1,1,10.710164291083956
6289,capital-gain,-1,1,10.71016429108395
6290,capital-gain,-1,1,10.710164291083954
6291,capital-gain,-1,1,10.71016429108395
6292,age,1,-1,-0.5203365650256195
6292,capital-gain,-1,1,10.017039427220245
6293,capital-gain,-1,1,10.710164291083954
6294,capital-gain,-1,1,10.017039427220245
6294,hours-per-week,-1,1,1.0821081762742608
6296,capital-gain,-1,1,10.710164291083956
6297,age,-1,1,1.3495797483553247
6297,capital-gain,-1,1,10.017039427220245
6298,capital-gain,-1,1,10.71016429108395
6299,capital-gain,-1,1,10.017039427220247
6299,native-country,-1,1,9.997478680956373
6300,education-num,1,1,0.4814326358228751
6300,capital-gain,-1,1,2.90507492963118
6301,capital-gain,-1,1,10.710164291083954
6302,capital-gain,-1,1,10.710164291083954
6303,capital-gain,-1,1,10.710164291083954
6304,capital-gain,-1,1,10.71016429108395
6305,capital-gain,-1,1,10.710164291083954
6306,capital-gain,-1,1,10.71016429108395
6307,marital-status,1,-1,-1.4769138076648076
6307,relationship,1,1,2.5241850371069816
6307,capital-gain,-1,1,9.611596635310288
6308,capital-gain,-1,1,10.71016429108395
6309,capital-gain,-1,1,10.710164291083952
6310,capital-gain,-1,1,10.710164291083949
6313,capital-gain,-1,1,10.710164291083954
6314,capital-gain,-1,1,10.017039427220247
6314,capital-loss,-1,1,10.055414332759351
6315,capital-gain,-1,1,10.710164291083956
6316,capital-gain,-1,1,10.710164291083952
6318,capital-gain,-1,1,10.710164291083952
6319,relationship,-1,1,9.58627367747831
6319,capital-gain,-1,1,10.017039427220244
6320,capital-gain,-1,1,10.710164291083952
6321,capital-gain,-1,1,10.710164291083952
6322,capital-gain,-1,1,10.710164291083956
6323,capital-gain,-1,1,10.71016429108395
6324,capital-gain,-1,1,10.710164291083956
6325,capital-gain,-1,1,10.710164291083952
6326,age,1,-1,-0.5203365650256231
6326,capital-gain,-1,1,10.017039427220242
6327,education-num,-1,1,6.390240667065349
6329,capital-gain,-1,1,10.71016429108396
6330,capital-gain,-1,1,10.710164291083952
6332,capital-gain,-1,1,10.710164291083956
6333,capital-gain,-1,1,10.710164291083949
6334,capital-gain,-1,1,10.710164291083956
6335,capital-gain,-1,1,10.710164291083952
6336,capital-gain,-1,1,10.710164291083956
6337,capital-gain,-1,1,10.71016429108395
6338,capital-gain,-1,1,10.71016429108395
6339,capital-gain,-1,1,10.710164291083949
6340,capital-gain,-1,1,10.710164291083952
6341,capital-gain,-1,1,10.71016429108395
6343,relationship,1,1,2.1338976739197726
6343,sex,-1,1,9.295018473438812
6343,capital-gain,-1,1,9.611596635310299
6344,capital-gain,-1,1,10.710164291083949
6345,capital-gain,-1,1,10.71016429108395
6347,capital-gain,-1,1,10.710164291083954
6350,capital-gain,-1,1,10.710164291083949
6351,capital-gain,-1,1,10.710164291083956
6352,education,-1,1,6.973855080686668
6352,marital-status,-1,1,9.178264738503707
6352,capital-gain,-1,1,9.611596635310303
6354,capital-gain,-1,1,10.710164291083954
6355,capital-gain,-1,1,10.710164291083952
6356,capital-gain,-1,1,10.710164291083954
6357,capital-gain,-1,1,10.710164291083954
6358,capital-gain,-1,1,10.710164291083954
6359,capital-gain,-1,1,10.710164291083954
6363,marital-status,1,-1,-1.4768793872190606
6363,relationship,1,1,0.3901336549032681
6364,capital-loss,-1,1,10.748540036809226
6365,education-num,1,1,0.7887050179376658
6365,capital-gain,1,1,2.90507492963118
6367,hours-per-week,-1,1,0.35260161855109473
6369,workclass,-1,1,0.9932517730102823
6380,fnlwgt,-1,1,4.234106504597264
6380,marital-status,1,-1,-1.4769138076648076
6380,relationship,1,1,0.39008294110657005
6381,fnlwgt,-1,1,0.25468195021422346
6392,marital-status,1,-1,-1.4768793872190624
6392,relationship,1,1,1.1622663639337318
6395,education-num,-1,1,2.1372217977473618
6398,hours-per-week,-1,1,1.08216473864168
6421,age,1,-1,-0.3324334825580948
6421,native-country,-1,1,9.997478680956373
6422,marital-status,1,-1,-0.41591503019179576
6422,relationship,1,1,2.5245792484722216
6424,education,-1,1,9.294589604421084
6428,marital-status,-1,1,7.325807502595776
6437,education-num,-1,1,1.2421187295562817
6450,native-country,-1,1,3.9360217620283535
6451,hours-per-week,-1,1,0.5810142350194205
6454,occupation,-1,1,0.6702653606970941
6455,marital-status,1,-1,-0.41598387226809663
6455,occupation,-1,1,0.6699091719132753
6455,relationship,1,1,0.3900322298816299
6455,native-country,-1,1,3.9325313570885854
6460,occupation,-1,1,0.6702653606970941
6466,fnlwgt,-1,1,1.026106575676767
6477,occupation,-1,1,0.6702653606970941
6478,occupation,-1,1,0.6702653606970941
6481,occupation,-1,1,0.6702653606970941
6482,occupation,-1,1,0.670265360697087
6495,occupation,-1,1,0.6702653606970941
6497,education,-1,1,8.601442423861133
6497,race,-1,1,9.946618878496729
6499,hours-per-week,-1,1,0.24411839218939413
6508,relationship,-1,1,9.88928720313499
6509,occupation,-1,1,0.6702653606970905
6512,relationship,-1,1,8.916908467543797
6518,education-num,-1,1,0.34147730633525697
6519,occupation,-1,1,0.6702653606970905
6527,occupation,-1,1,0.6702653606970941
6528,race,-1,1,10.639766059056683
6534,fnlwgt,-1,1,0.7071643779743297
6535,hours-per-week,-1,1,0.8485957191028035
6540,education,-1,1,9.798904512343693
6541,occupation,-1,1,0.6702653606970905
6546,occupation,-1,1,0.6702653606970941
6547,occupation,-1,1,0.6702653606970941
6549,marital-status,1,-1,-0.41591503019179754
6549,relationship,1,-1,-0.27095159319701523
6554,marital-status,-1,1,10.276808185095504
6558,age,1,-1,-1.390692947132357
6572,marital-status,-1,-1,0.0
6575,workclass,-1,-1,-0.3356873912311329
6575,education,1,-1,-0.5842896338116894
6575,hours-per-week,1,1,1.8509716767768083
6580,occupation,-1,1,1.6443377793875946
6584,occupation,-1,1,0.6702653606970941
6585,occupation,-1,1,0.6702653606970941
6586,occupation,-1,1,0.6702653606970905
6587,occupation,-1,1,0.6702653606970905
6588,occupation,-1,1,0.6702653606970941
6601,age,-1,1,1.3160283519200089
6604,workclass,-1,1,0.9674412099232743
6604,occupation,-1,1,0.6701466170052122
6605,workclass,-1,1,2.6908798206882345
6606,age,1,-1,-0.3560955238693211
6606,occupation,-1,1,0.6700278874117203
6606,capital-gain,1,1,2.904667348618812
6607,occupation,-1,1,2.17151127794871
6608,workclass,-1,1,2.6905469631704264
6608,occupation,-1,1,1.0974257674088328
6609,education-num,-1,1,0.18300469128165275
6609,native-country,-1,1,3.934856939532061
6615,workclass,-1,1,2.6908798206882345
6623,native-country,-1,1,10.690625861516319
6624,occupation,-1,1,0.6702653606970905
6632,marital-status,1,-1,-0.415915030191794
6632,relationship,1,1,0.3901336549032699
6637,marital-status,1,-1,-0.4158806073763497
6643,occupation,-1,1,0.6701466170052122
6643,native-country,-1,1,3.934856939532061
6644,marital-status,1,-1,-0.41594945182234966
6644,occupation,-1,1,0.6700278874117238
6644,relationship,1,1,2.5241850371069816
6649,marital-status,1,-1,-1.4768793872190606
6649,relationship,1,1,1.8635583254823995
6661,age,1,-1,-0.35599013868637996
6669,occupation,-1,1,1.1974748700768032
6685,hours-per-week,-1,-1,0.0
6695,occupation,-1,1,0.670265360697087
6696,occupation,-1,1,0.6702653606970941
6697,education-num,1,1,0.7887050179376658
6697,capital-gain,1,1,2.90507492963118
6699,hours-per-week,-1,-1,0.0
6700,occupation,-1,1,0.6700278874117203
6700,capital-loss,-1,1,9.649970700700017
6700,native-country,-1,1,3.933693472268761
6705,marital-status,1,-1,-0.41591503019179754
6705,capital-gain,1,1,2.90507492963118
6706,occupation,-1,1,0.6702653606970941
6711,workclass,-1,1,2.6908798206882327
6715,occupation,-1,1,0.6702653606970941
6721,occupation,-1,1,0.6701466170052122
6721,native-country,-1,1,3.934856939532061
6724,occupation,-1,1,1.6440507016931072
6724,capital-loss,-1,1,10.05541433275935
6726,occupation,-1,1,0.6701466170052122
6726,hours-per-week,1,-1,-0.5991415493600609
6727,occupation,-1,1,0.6702653606970941
6729,occupation,-1,1,1.0976628463940798
6734,education,1,-1,-1.7274291296255342
6734,education-num,1,-1,-1.533316574281546
6735,age,1,-1,-1.0404279652903892
6743,occupation,-1,1,0.6702653606970941
6756,occupation,-1,1,0.6702653606970905
6760,occupation,-1,1,0.6702653606970923
6761,occupation,-1,1,1.7678094633992956
6764,fnlwgt,-1,1,0.3468709438421129
6765,hours-per-week,-1,1,0.2627310799023075
6767,occupation,-1,1,0.6702653606970941
6771,hours-per-week,-1,1,1.08216473864168
6772,workclass,-1,1,2.6908798206882345
6774,native-country,-1,1,3.9360217620283535
6776,marital-status,-1,1,10.276808185095506
6782,occupation,-1,1,2.17151127794871
6785,education-num,1,1,1.3507965185803688
6813,workclass,-1,-1,-0.33497336049747517
6817,education,-1,1,8.978156076009823
6824,occupation,-1,1,1.6443377793875982
6850,education-num,-1,1,2.1372217977473653
6854,race,-1,1,10.639766059056678
6855,native-country,-1,1,3.9360217620283535
6859,marital-status,-1,1,9.860893154903708
6861,occupation,-1,1,1.1974748700768032
6878,marital-status,-1,1,9.860893154903714
6879,marital-status,-1,1,7.325807502595776
6880,sex,-1,1,9.692396082246065
6881,age,-1,1,8.88571765171212
6885,marital-status,1,-1,-1.4769138076648076
6885,occupation,-1,1,1.0971888008832558
6885,relationship,1,1,2.5241850371069816
6890,workclass,-1,1,2.690546963170423
6890,education,-1,1,8.601442423861135
6896,relationship,1,1,1.162561013268384
6898,sex,-1,1,10.39363076210692
6903,native-country,-1,1,10.690625861516317
6906,workclass,-1,1,0.4132915443576266
6909,workclass,-1,1,2.6908798206882327
6916,hours-per-week,-1,1,0.054520443868888435
6919,marital-status,-1,1,9.860893154903708
6923,marital-status,1,-1,-0.7831059970503276
6923,relationship,1,-1,-0.27095159319701523
6929,age,1,-1,-2.0603435645062653
6931,relationship,1,1,0.39018437127198524
6935,education-num,1,1,0.4814326358228733
6935,capital-gain,1,1,2.90507492963118
6941,race,-1,1,10.63976605905668
6947,fnlwgt,-1,1,0.4790652856031308
6954,education,-1,1,8.51619269108265
6954,native-country,-1,1,9.997478680956373
6958,capital-gain,1,1,2.905482676833568
6959,education-num,1,1,0.4814326358228751
6959,hours-per-week,1,-1,-0.5991415493600609
6963,hours-per-week,-1,1,1.08216473864168
6964,relationship,-1,1,9.889287203134987
6969,education-num,-1,1,0.10831165051382996
6974,occupation,-1,1,1.9938041798588895
6977,native-country,-1,1,3.9360217620283535
6978,occupation,-1,1,1.6440507016931072
6978,hours-per-week,-1,1,1.0821081762742608
6984,education-num,1,1,0.7887500641613734
6989,occupation,-1,1,1.6443377793875964
7011,relationship,1,1,0.3901843712719888
7015,age,1,-1,-0.056317375336618625
7015,capital-gain,1,1,2.905074929631178
7019,occupation,-1,1,2.1530441751903027
7025,occupation,1,1,2.3473872765347075
7025,capital-gain,1,1,2.90507492963118
7028,relationship,1,1,0.39018437127198524
7030,workclass,-1,1,2.6908798206882345
7033,marital-status,1,-1,-0.415915030191794
7033,relationship,1,1,1.1622663639337336
7035,marital-status,-1,1,10.276808185095508
7039,native-country,-1,1,3.9360217620283553
7041,education-num,1,1,0.4814326358228733
7041,capital-gain,1,1,0.4321476590909974
7051,marital-status,1,-1,-0.3836740446388678
7051,relationship,1,1,1.8635583254823995
7058,age,1,-1,-0.8535840729128594
7058,marital-status,1,-1,-0.41594945182235143
7058,hours-per-week,-1,-1,0.0
7059,age,-1,1,3.0035872483447577
7078,hours-per-week,-1,1,3.3672958299864746
7083,occupation,-1,1,1.0976628463940834
7084,relationship,1,-1,-0.9723280192224735
7088,native-country,-1,1,3.9360217620283535
7089,native-country,-1,1,3.9360217620283535
7099,fnlwgt,-1,1,0.3949352478607473
7101,workclass,-1,1,2.6908798206882345
7102,marital-status,1,-1,-0.41591503019179754
7102,relationship,1,1,2.52457924847222
7107,sex,-1,1,9.692396082246061
7122,native-country,-1,1,10.690625861516315
7124,fnlwgt,-1,1,0.35306856679997267
7153,native-country,-1,1,1.0778068276999555
7164,education,-1,1,9.20923976653215
7170,native-country,-1,1,10.690625861516313
7177,education-num,-1,1,0.18304974951943365
7182,relationship,-1,1,10.279420858038256
7186,capital-gain,1,1,2.905074929631178
7186,hours-per-week,1,1,0.11538009604969801
7191,marital-status,1,-1,-0.41591503019179754
7191,relationship,1,-1,-0.27095159319701523
7194,relationship,1,1,0.39018437127198524
7199,hours-per-week,-1,-1,0.0
7216,workclass,-1,1,0.4132915443576266
7224,relationship,-1,1,10.279420858038257
7225,marital-status,-1,1,10.276808185095497
7237,capital-loss,-1,1,10.748540036809226
7241,hours-per-week,-1,1,1.08216473864168
7249,age,1,-1,-1.240131389107617
7249,native-country,-1,1,9.99747868095637
7253,capital-loss,-1,1,10.748540036809226
7256,relationship,1,1,1.162561013268384
7260,native-country,-1,1,3.93602176202835
7262,relationship,-1,1,9.889287203134987
7264,relationship,1,-1,-0.9723280192224752
7265,relationship,1,1,0.39018437127198524
7269,education,-1,1,8.195977315752973
7269,education-num,1,1,0.7886599771228688
7269,relationship,1,1,2.524185037106978
7283,education,-1,1,10.31682161902299
7296,native-country,-1,1,3.9360217620283517
7303,native-country,-1,1,10.690625861516317
7304,workclass,-1,1,2.6908798206882345
7308,relationship,-1,1,9.88928720313499
7314,education-num,-1,1,1.2421187295562817
7315,workclass,-1,1,2.6905469631704264
7315,education,-1,1,9.10581284262225
7316,hours-per-week,-1,1,1.0821647386416782
7318,sex,-1,1,9.692396082246061
7324,education,1,-1,-1.0465366193165977
7324,race,-1,1,8.113276883297925
7326,capital-loss,-1,1,10.748540036809228
7336,relationship,-1,1,10.279420858038254
7338,age,1,-1,-1.0404279652903927
7341,native-country,-1,1,3.9360217620283535
7344,age,1,1,0.3820691487370329
7344,education,1,-1,-2.5943415875164906
7346,native-country,-1,1,3.9360217620283535
7348,age,-1,1,2.639057329615259
7354,age,1,-1,-1.3907351474573062
7354,capital-gain,1,1,2.905074929631178
7356,workclass,-1,1,2.6902142325259284
7356,capital-loss,-1,1,9.649970700700027
7356,hours-per-week,-1,1,0.8479030041273106
7364,native-country,-1,1,3.9360217620283464
7373,occupation,-1,1,1.9938041798588912
7379,hours-per-week,-1,-1,0.0
7384,occupation,-1,1,1.9938041798588895
7393,hours-per-week,-1,1,0.1958996940457851
7396,marital-status,-1,1,10.276808185095502
7414,native-country,-1,1,3.9360217620283535
7416,relationship,-1,1,9.889287203134984
7417,marital-status,1,-1,-0.41591503019179576
7417,capital-gain,1,1,0.4039692215165829
7433,workclass,-1,1,0.7390259858274675
7433,native-country,-1,1,3.934856939532061
7438,workclass,1,-1,-0.25413322336330424
7438,hours-per-week,1,1,1.8511562637639507
7446,occupation,-1,1,2.040711811177694
7449,marital-status,-1,1,7.3294217664283146
7449,occupation,-1,1,1.9934968314580104
7450,relationship,1,1,0.3901843712719888
7456,age,-1,1,7.828834527588089
7458,native-country,-1,1,3.9360217620283535
7460,workclass,-1,1,2.6908798206882345
7461,age,-1,1,0.9531122116308524
7461,marital-status,1,-1,-0.4159494518223532
7461,relationship,1,1,2.5241850371069745
7473,occupation,-1,1,1.9938041798588912
7476,race,-1,1,10.639766059056678
7478,hours-per-week,-1,1,1.08216473864168
7479,age,-1,1,0.902778672716078
7479,marital-status,1,-1,-0.4159494518223532
7479,relationship,1,1,0.3900829411065665
7482,relationship,1,1,0.3901843712719888
7486,race,-1,1,10.639766059056681
7488,marital-status,-1,1,8.022568946988256
7495,education,-1,1,0.7381974060913024
7506,relationship,-1,1,9.88928720313499
7507,age,-1,1,1.4227609867714115
7517,native-country,-1,1,3.9360217620283553
7524,workclass,-1,1,0.7393830649242794
7534,race,-1,1,10.639766059056681
7535,occupation,-1,1,2.063523707548338
7541,education-num,-1,1,2.1372217977473618
7543,hours-per-week,-1,-1,0.0
7545,relationship,-1,1,7.75448154747038
7548,education,-1,1,10.316821619022994
7574,education-num,1,1,0.48150556198516625
7576,occupation,-1,1,1.9938041798588877
7578,workclass,-1,1,2.6908798206882345
7580,education,1,-1,-1.7598697200845663
7580,education-num,1,-1,-1.5333165742815442
7583,marital-status,-1,1,9.860893154903708
7590,hours-per-week,-1,1,4.9344739331306915
7592,marital-status,1,-1,-0.41591503019179754
7592,relationship,-1,1,9.586273677478308
7608,occupation,-1,1,2.063523707548338
7624,relationship,-1,1,9.889287203134986
7628,native-country,-1,1,1.5125880864441825
7629,relationship,-1,1,9.713778777308159
7630,age,1,-1,-0.5203365650256231
7630,relationship,1,1,0.39013365490326635
7635,age,-1,1,1.2395701650108073
7635,occupation,1,1,0.843221966316186
7636,marital-status,-1,1,10.276808185095506
7642,native-country,-1,1,1.6333911534565928
7645,marital-status,1,-1,-2.95100068249973
7645,relationship,1,1,0.3901336549032681
7656,education-num,1,1,1.2106060042800308
7656,relationship,1,1,1.8635583254824013
7664,age,1,-1,-1.2402114595696645
7664,workclass,-1,1,2.6898816286637732
7664,marital-status,1,-1,-0.4159838722681002
7664,race,-1,1,9.253471697936785
7665,relationship,1,1,1.162561013268384
7668,fnlwgt,-1,1,1.9459101490553081
7673,fnlwgt,-1,1,0.4023031363301577
7675,age,1,-1,-1.2401313891076136
7675,capital-gain,1,1,0.4952131455941746
7680,sex,-1,1,10.39363076210692
7684,marital-status,-1,1,8.80011394676631
7694,race,-1,1,10.639766059056676
7700,occupation,-1,1,1.6443377793875982
7703,occupation,-1,1,1.9938041798588912
7705,workclass,-1,1,2.6908798206882327
7710,age,-1,1,9.040026434306506
7714,education-num,1,1,0.12422051216707786
7714,capital-gain,1,1,2.90507492963118
7719,marital-status,-1,1,10.276808185095506
7720,fnlwgt,-1,1,0.21159905201844253
7723,workclass,-1,-1,0.0
7735,marital-status,-1,1,9.860893154903708
7740,marital-status,1,-1,-1.4768793872190606
7740,relationship,1,1,1.1622663639337336
7748,native-country,-1,1,3.9360217620283535
7753,fnlwgt,-1,1,0.30787877235754024
7757,relationship,1,1,1.1625610132683857
7758,hours-per-week,1,-1,-0.5990715923835719
7761,marital-status,1,-1,-0.41591503019179754
7761,hours-per-week,1,1,1.8511562637639507
7769,education,-1,1,8.437283808187935
7772,age,-1,1,8.45977592054629
7773,age,-1,1,7.828834527588093
7775,occupation,-1,-1,0.0
7777,education-num,1,1,1.3506152038451376
7777,relationship,1,1,0.3901336549032681
7780,age,-1,1,0.8448945907854046
7783,education,-1,1,9.798904512343691
7785,sex,-1,1,10.393630762106923
7786,marital-status,1,-1,-2.9510006824997284
7786,relationship,1,1,2.524579248472218
7791,sex,-1,1,9.692396082246063
7792,age,1,-1,-1.7868240549422083
7792,education-num,1,1,0.4814326358228751
7794,occupation,-1,1,0.3023427607205811
7795,age,1,-1,-1.390692947132358
7797,education-num,1,1,0.7887050179376658
7797,relationship,1,1,2.5245792484722216
7798,education-num,1,1,0.7887050179376658
7798,capital-gain,1,1,2.90507492963118
7802,education,-1,-1,-1.759869720084568
7802,hours-per-week,1,-1,-0.6674744312976042
7821,age,-1,1,0.10191986345553872
7834,education,-1,1,8.625329850020815
7835,occupation,-1,1,1.6443377793875982
7836,relationship,1,-1,-0.9723787355911924
7836,hours-per-week,-1,1,0.8482492118103071
7843,hours-per-week,-1,1,0.8347525850106088
7850,education-num,-1,1,0.26422971173218457
7850,native-country,-1,1,9.997478680956373
7879,workclass,-1,1,2.6908798206882327
7887,occupation,-1,1,2.153044175190299
7888,capital-loss,-1,1,10.748540036809224
7894,marital-status,1,-1,-0.41591503019179576
7894,relationship,1,1,0.3901336549032681
7895,marital-status,-1,1,7.325807502595776
7896,capital-loss,-1,1,10.748540036809226
7905,marital-status,1,-1,-0.41591503019179576
7905,relationship,1,1,1.8635583254823995
7908,hours-per-week,-1,1,0.24622838479418796
7919,workclass,-1,1,0.7393830649242794
7920,relationship,1,1,2.5245792484722216
7920,capital-gain,1,1,2.90507492963118
7926,relationship,-1,1,8.925188429378025
7926,native-country,-1,1,3.934856939532061
7936,occupation,-1,-1,-0.17621921755631575
7937,native-country,-1,1,10.690625861516317
7939,workclass,-1,1,2.6908798206882345
7945,marital-status,1,-1,-2.2542392381072496
7945,relationship,1,1,1.958989387728698
7948,sex,-1,1,10.393630762106923
7956,marital-status,-1,1,10.2768081850955
7961,capital-loss,-1,1,10.748540036809228
7974,age,1,-1,-0.5202870906904273
7978,relationship,1,1,0.39018437127198524
7983,occupation,-1,1,1.6443377793875982
7993,education-num,-1,1,1.2421187295562817
7995,native-country,-1,1,3.9360217620283535
7996,marital-status,-1,1,10.276808185095506
8001,workclass,-1,1,2.690879820688231
8007,marital-status,1,-1,-0.415915030191794
8007,relationship,1,1,0.3901336549032681
8012,native-country,-1,1,3.9360217620283535
8013,occupation,-1,1,0.6702653606970905
8016,relationship,-1,1,10.279420858038256
8017,marital-status,1,-1,-0.41594945182234966
8017,occupation,-1,1,0.670027887411722
8017,relationship,1,1,0.39008294110656827
8020,education,-1,1,8.978156076009826
8022,occupation,-1,1,0.670265360697087
8026,education-num,1,1,0.7887050179376658
8026,capital-gain,1,1,2.90507492963118
8030,occupation,-1,1,0.6702653606970941
8044,education-num,-1,1,1.2421187295562817
8045,age,-1,1,1.1911029860285485
8050,native-country,-1,1,10.690625861516317
8052,age,1,-1,-0.05631737533661685
8052,education,1,-1,-1.5732372521036115
8053,marital-status,-1,1,9.86089315490371
8057,marital-status,1,-1,-0.41588060737635146
8069,education-num,-1,1,2.137221797747358
8076,age,-1,1,3.428396807554387
8077,marital-status,1,-1,-0.41591503019179754
8077,relationship,1,1,2.52457924847222
8080,marital-status,1,-1,-0.41591503019179754
8080,capital-gain,1,1,2.905074929631178
8091,marital-status,1,-1,-1.4768793872190615
8091,relationship,1,1,0.3901336549032681
8092,education,1,-1,-1.0365181588723136
8092,education-num,1,-1,-0.9006597624537083
8095,marital-status,1,-1,-0.4158806073763479
8096,occupation,-1,1,1.6443377793875946
8099,marital-status,-1,1,10.276808185095504
8112,marital-status,-1,1,8.80011394676631
8120,workclass,-1,1,0.9676625946037021
8131,hours-per-week,-1,1,0.2612796380294924
8134,education-num,-1,1,7.265429723253954
8146,relationship,1,1,2.524973642384884
8147,marital-status,-1,1,10.276808185095508
8151,native-country,-1,1,3.9360217620283535
8163,workclass,-1,1,2.6908798206882327
8166,occupation,-1,1,0.6702653606970941
8171,education-num,-1,1,1.2421187295562852
8172,hours-per-week,-1,1,0.5203043677205343
8175,capital-loss,-1,1,10.748540036809226
8184,hours-per-week,-1,1,1.08216473864168
8194,education,1,-1,-1.7598697200845663
8194,education-num,1,-1,-1.5333165742815442
8203,age,-1,1,7.828834527588093
8204,age,1,-1,-1.2401313891076153
8204,marital-status,1,1,1.0552182108651245
8207,hours-per-week,-1,1,0.24411839218939413
8208,capital-loss,-1,-1,-0.04656423114127861
8213,age,1,-1,-1.040469859758236
8213,relationship,1,1,0.3901336549032681
8226,workclass,-1,1,0.41304988018920596
8226,marital-status,1,-1,-2.951035104130284
