row_idx,col,y_true,y_pred,delta_score
147,subject_entity,1,-1,-3.3916279306460044
147,subject_type,1,-1,0.0
147,subject_location,1,-1,-1.1994169877900758
147,value,1,-1,-0.29456441207472306
147,claim_domain,1,-1,0.0
148,subject_entity,1,1,0.3285040669720356
148,subject_type,1,-1,0.0
148,subject_location,1,1,0.25654183171605816
148,value,1,1,1.548350220454262
148,claim_domain,1,-1,0.0
149,subject_entity,1,1,2.512305623976115
149,subject_type,1,-1,0.0
149,subject_location,1,-1,-1.59645071690729
149,value,1,1,0.28185115214098744
149,claim_domain,1,-1,0.0
150,subject_entity,1,1,1.1878434223960515
150,subject_type,1,-1,0.0
150,subject_location,1,-1,-0.20459419240307852
150,value,1,1,3.299943647956982
150,claim_domain,1,-1,0.0
151,subject_entity,1,-1,-0.96391878086341
151,subject_type,1,-1,-1.0192755464315892
151,subject_location,1,1,0.2231435513142097
151,value,1,1,1.9682159065696117
151,claim_domain,1,-1,0.0
152,subject_entity,1,1,1.5851452198650566
152,subject_type,1,1,0.9736312784894015
152,subject_location,1,1,0.1666769396464396
152,value,1,-1,-1.3093333199837627
152,claim_domain,1,-1,0.0
153,subject_entity,1,1,0.14585187701256253
153,subject_type,1,-1,0.0
153,subject_location,1,-1,-2.103347062533391
153,value,1,-1,-0.1117914059881171
153,claim_domain,1,-1,0.0
154,subject_entity,1,1,0.32918180335853364
154,subject_type,1,1,0.9736312784894006
154,subject_location,1,-1,-0.4225012952607319
154,value,1,-1,-0.1240526486699789
154,claim_domain,1,-1,0.0
155,subject_entity,1,1,2.1000608288825706
155,subject_type,1,1,0.9736312784893997
155,subject_location,1,1,0.40817146970590734
155,value,1,-1,-0.44139711733422704
155,claim_domain,1,-1,0.0
156,subject_entity,1,1,1.8651869377828731
156,subject_type,1,-1,0.0
156,subject_location,1,1,1.2809338454620658
156,value,1,-1,-2.2449559801574086
156,claim_domain,1,-1,0.0
157,subject_entity,1,-1,-0.3036824137982226
157,subject_type,1,-1,0.0
157,subject_location,1,1,1.3987168811184478
157,value,1,-1,-0.4200335239364552
157,claim_domain,1,-1,0.0
158,subject_entity,1,1,0.3003404693237042
158,subject_type,1,-1,-1.0192755464315892
158,subject_location,1,-1,-0.2095547072523134
158,value,1,-1,-0.2092104570102853
158,claim_domain,1,-1,0.0
159,subject_entity,1,1,0.2618741884959084
159,subject_type,1,-1,0.0
159,subject_location,1,1,0.3934889170614486
159,value,1,-1,-1.680055479648054
159,claim_domain,1,-1,0.0
160,subject_entity,1,-1,-0.560757992514199
160,subject_type,1,-1,0.0
160,subject_location,1,-1,-0.9597758438138935
160,value,1,1,0.2722971536123011
160,claim_domain,1,-1,0.0
161,subject_entity,1,-1,-0.010733555643108517
161,subject_type,1,-1,-1.0192755464315892
161,subject_location,1,1,0.6505875661411493
161,value,1,-1,-0.23319388716771083
161,claim_domain,1,-1,0.0
162,subject_entity,1,1,0.7308875085427928
162,subject_type,1,-1,0.0
162,subject_location,1,1,0.9417075448582786
162,value,1,-1,-1.0582609931445415
162,claim_domain,1,-1,0.0
163,subject_entity,1,-1,-1.227229666490203
163,subject_type,1,-1,-1.0192755464315884
163,subject_location,1,-1,0.0
163,value,1,-1,-1.1856236656577401
163,claim_domain,1,-1,0.0
164,subject_entity,1,1,0.974228568980374
164,subject_type,1,-1,0.0
164,subject_location,1,-1,-0.14378789279171134
164,value,1,1,1.2252635271348176
164,claim_domain,1,-1,0.0
165,subject_entity,1,1,1.6843392206072183
165,subject_type,1,-1,0.0
165,subject_location,1,-1,-0.1634061098014188
165,value,1,1,0.5024573740954743
165,claim_domain,1,-1,0.0
166,subject_entity,1,1,0.41091471287573
166,subject_type,1,-1,0.0
166,subject_location,1,-1,-0.1634061098014179
166,value,1,1,0.3785204728647127
166,claim_domain,1,-1,0.0
167,subject_entity,1,1,0.33647223662121384
167,subject_type,1,-1,-1.0192755464315884
167,subject_location,1,-1,-0.7691330875378668
167,value,1,-1,-0.7694304853095755
167,claim_domain,1,-1,0.0
168,subject_entity,1,1,0.2947995402206445
168,subject_type,1,-1,0.0
168,subject_location,1,1,0.4953214372300252
168,value,1,-1,-0.2578291093021008
168,claim_domain,1,-1,0.0
169,subject_entity,1,-1,-1.6130029785985958
169,subject_type,1,-1,0.0
169,subject_location,1,1,0.35139788683788886
169,value,1,1,0.4735185713531802
169,claim_domain,1,-1,0.0
170,subject_entity,1,-1,-0.12102663240222578
170,subject_type,1,-1,0.0
170,subject_location,1,-1,-1.5553706911638243
170,value,1,-1,-0.540239508972284
170,claim_domain,1,-1,0.0
171,subject_entity,1,1,0.38662202030668436
171,subject_type,1,1,0.9736312784894006
171,subject_location,1,-1,-0.08388148398070161
171,value,1,1,0.991640169115942
171,claim_domain,1,-1,0.0
172,subject_entity,1,1,0.5908683314395269
172,subject_type,1,-1,0.0
172,subject_location,1,1,0.38744660260548613
172,value,1,1,0.1812171944509018
172,claim_domain,1,-1,0.0
173,subject_entity,1,-1,-1.8325814637483098
173,subject_type,1,-1,0.0
173,subject_location,1,-1,-0.5488436909535119
173,value,1,-1,-0.1831587272070183
173,claim_domain,1,-1,0.0
174,subject_entity,1,-1,-1.9760631872260017
174,subject_type,1,1,0.9736312784893997
174,subject_location,1,1,0.33547273628812935
174,value,1,-1,-0.04255961441879563
174,claim_domain,1,-1,0.0
175,subject_entity,1,1,2.0630028153366764
175,subject_type,1,1,0.9736312784893997
175,subject_location,1,1,1.8628173904937766
175,value,1,-1,-0.09289374689269714
175,claim_domain,1,-1,0.0
176,subject_entity,1,1,0.11620200765906485
176,subject_type,1,1,0.9736312784894001
176,subject_location,1,1,0.17604210130911113
176,value,1,1,0.44751334435166346
176,claim_domain,1,-1,0.0
177,subject_entity,1,1,1.6409365794934718
177,subject_type,1,1,0.9736312784893997
177,subject_location,1,-1,-0.46194371226863584
177,value,1,-1,-0.5596157879354227
177,claim_domain,1,-1,0.0
178,subject_entity,1,1,0.582284587748136
178,subject_type,1,-1,0.0
178,subject_location,1,-1,-2.2114596931580914
178,value,1,1,1.1991995255732784
178,claim_domain,1,-1,0.0
179,subject_entity,1,1,0.03104462168195976
179,subject_type,1,1,0.9736312784893997
179,subject_location,1,-1,-0.16444943202783247
179,value,1,-1,-0.1997961873172187
179,claim_domain,1,-1,0.0
180,subject_entity,1,-1,-0.21382878003966255
180,subject_type,1,-1,0.0
180,subject_location,1,1,2.188960067486326
180,value,1,-1,-1.4942829991839863
180,claim_domain,1,-1,0.0
181,subject_entity,1,-1,-2.7803708626818358
181,subject_type,1,-1,0.0
181,subject_location,1,-1,-0.5937747067467418
181,value,1,-1,-0.7290791897860087
181,claim_domain,1,-1,0.0
182,subject_entity,1,1,1.09861228866811
182,subject_type,1,-1,-1.0192755464315884
182,subject_location,1,1,0.2600768063598915
182,value,1,-1,-0.4254657748148345
182,claim_domain,1,-1,0.0
183,subject_entity,1,1,1.09861228866811
183,subject_type,1,-1,-1.0192755464315884
183,subject_location,1,1,0.7175982764241091
183,value,1,-1,-0.3496737484797494
183,claim_domain,1,-1,0.0
184,subject_entity,1,1,1.2335316065674808
184,subject_type,1,1,0.9736312784893997
184,subject_location,1,1,0.10856638055146028
184,value,1,1,0.5187937934151678
184,claim_domain,1,-1,0.0
185,subject_entity,1,-1,-1.4552872326068425
185,subject_type,1,-1,-1.0192755464315884
185,subject_location,1,1,0.7875568650310196
185,value,1,-1,-3.4404180948154357
185,claim_domain,1,-1,0.0
186,subject_entity,1,1,0.4671906878691203
186,subject_type,1,-1,0.0
186,subject_location,1,1,0.3265219057680433
186,value,1,-1,-0.08338160893905133
186,claim_domain,1,-1,0.0
187,subject_entity,1,-1,-1.5856272637403812
187,subject_type,1,-1,0.0
187,subject_location,1,1,1.7917594692280563
187,value,1,1,0.010810916104215806
187,claim_domain,1,-1,0.0
188,subject_entity,1,1,0.11778303565638293
188,subject_type,1,-1,0.0
188,subject_location,1,1,1.5863154950132454
188,value,1,1,0.6104554647148319
188,claim_domain,1,-1,0.0
189,subject_entity,1,1,0.4499168706789982
189,subject_type,1,-1,-1.0192755464315884
189,subject_location,1,-1,-1.3714792753347496
189,value,1,-1,-0.3057301423234833
189,claim_domain,1,-1,0.0
190,subject_entity,1,1,0.391394524211222
190,subject_type,1,-1,-1.0192755464315884
190,subject_location,1,-1,-0.24149268998240592
190,value,1,-1,-0.33961854231057753
190,claim_domain,1,-1,0.0
191,subject_entity,1,1,0.3217660892315175
191,subject_type,1,-1,-1.0192755464315884
191,subject_location,1,-1,-2.905409635260705
191,value,1,-1,0.0
191,claim_domain,1,-1,0.0
192,subject_entity,1,1,0.47247581839112485
192,subject_type,1,1,0.9736312784893997
192,subject_location,1,1,0.13755554292424854
192,value,1,1,2.0088239744658827
192,claim_domain,1,-1,0.0
193,subject_entity,1,-1,-0.41129602841895796
193,subject_type,1,-1,0.0
193,subject_location,1,-1,-1.8918429277850377
193,value,1,1,0.6337237600891443
193,claim_domain,1,-1,0.0
194,subject_entity,1,-1,-0.23582871084152401
194,subject_type,1,1,0.9736312784894015
194,subject_location,1,1,1.613595922582765
194,value,1,-1,-0.06765864847381486
194,claim_domain,1,-1,0.0
195,subject_entity,1,-1,-0.5419162108360212
195,subject_type,1,-1,-1.0192755464315884
195,subject_location,1,-1,-2.079441541679836
195,value,1,1,0.7368222440626075
195,claim_domain,1,-1,0.0
196,subject_entity,1,1,0.75159077643002
196,subject_type,1,-1,0.0
196,subject_location,1,1,0.3934889170614486
196,value,1,1,1.1091387016550973
196,claim_domain,1,-1,0.0
197,subject_entity,1,1,0.97519543529347
197,subject_type,1,-1,-1.0192755464315884
197,subject_location,1,-1,-1.0414538748281617
197,value,1,1,0.7901394465472551
197,claim_domain,1,-1,0.0
198,subject_entity,1,1,0.8820016583955228
198,subject_type,1,-1,0.0
198,subject_location,1,-1,-0.6832948841169335
198,value,1,-1,-0.5495044783311016
198,claim_domain,1,-1,0.0
199,subject_entity,1,-1,-0.3648979231191638
199,subject_type,1,-1,0.0
199,subject_location,1,-1,-0.729252185202061
199,value,1,-1,-1.183451168605139
199,claim_domain,1,-1,0.0
200,subject_entity,1,-1,-0.2267733193647885
200,subject_type,1,-1,0.0
200,subject_location,1,1,1.709067753382942
200,value,1,-1,-0.012903404835907573
200,claim_domain,1,-1,0.0
201,subject_entity,1,-1,-1.0504101868502325
201,subject_type,1,1,0.9736312784893997
201,subject_location,1,-1,-0.42250129526073277
201,value,1,-1,-0.2061322054876733
201,claim_domain,1,-1,0.0
202,subject_entity,1,-1,-0.7659065348423733
202,subject_type,1,-1,0.0
202,subject_location,1,-1,-0.8933491626317478
202,value,1,-1,-0.2623642644674913
202,claim_domain,1,-1,0.0
203,subject_entity,1,1,1.694595720774407
203,subject_type,1,1,0.9736312784893997
203,subject_location,1,-1,-0.6669448081659217
203,value,1,-1,-0.03090753746307673
203,claim_domain,1,-1,0.0
204,subject_entity,1,1,0.02739897418811399
204,subject_type,1,-1,0.0
204,subject_location,1,1,1.126783165634805
204,value,1,-1,-0.667504749946608
204,claim_domain,1,-1,0.0
205,subject_entity,1,1,0.23034646360826816
205,subject_type,1,-1,0.0
205,subject_location,1,1,1.3743181700731757
205,value,1,-1,-1.5439233053234744
205,claim_domain,1,-1,0.0
206,subject_entity,1,-1,-0.1941560144409582
206,subject_type,1,1,0.9736312784893997
206,subject_location,1,1,0.5545006872686526
206,value,1,-1,-0.271933715483641
206,claim_domain,1,-1,0.0
207,subject_entity,1,-1,-1.976063187226
207,subject_type,1,1,0.9736312784894006
207,subject_location,1,1,0.2613647641344077
207,value,1,1,0.2952292780871639
207,claim_domain,1,-1,0.0
208,subject_entity,1,1,0.014084739881739416
208,subject_type,1,-1,0.0
208,subject_location,1,-1,-0.13851893413556216
208,value,1,1,0.04879016416943216
208,claim_domain,1,-1,0.0
209,subject_entity,1,-1,-0.24116205681688818
209,subject_type,1,-1,0.0
209,subject_location,1,-1,-1.8643301620628905
209,value,1,-1,-1.5986658154521893
209,claim_domain,1,-1,0.0
210,subject_entity,1,1,0.6460796697019591
210,subject_type,1,-1,0.0
210,subject_location,1,1,2.5520459526256287
210,value,1,-1,-0.08141539148550869
210,claim_domain,1,-1,0.0
211,subject_entity,1,-1,-0.4248831939652655
211,subject_type,1,-1,0.0
211,subject_location,1,1,0.6690496289808854
211,value,1,-1,-1.9740810260220094
211,claim_domain,1,-1,0.0
212,subject_entity,1,-1,-2.034072936649986
212,subject_type,1,1,0.9736312784893992
212,subject_location,1,-1,-2.072273052201224
212,value,1,-1,-0.08855339734144518
212,claim_domain,1,-1,0.0
213,subject_entity,1,1,2.143520398364359
213,subject_type,1,1,0.9736312784893997
213,subject_location,1,-1,-1.5218398531161146
213,value,1,-1,-0.2912727405825084
213,claim_domain,1,-1,0.0
214,subject_entity,1,-1,-0.5025268209512959
214,subject_type,1,-1,0.0
214,subject_location,1,1,0.44055642791943406
214,value,1,1,0.8950133334268706
214,claim_domain,1,-1,0.0
215,subject_entity,1,-1,-1.0094845087721023
215,subject_type,1,1,0.9736312784893997
215,subject_location,1,-1,-0.4077301147390173
215,value,1,1,0.8493964970441246
215,claim_domain,1,-1,0.0
216,subject_entity,1,1,0.7905213445851214
216,subject_type,1,-1,-1.0192755464315892
216,subject_location,1,-1,-0.7109729645125462
216,value,1,-1,-0.31015492830383984
216,claim_domain,1,-1,0.0
217,subject_entity,1,-1,-1.1242547192814465
217,subject_type,1,1,0.9736312784893997
217,subject_location,1,1,2.9195709125884273
217,value,1,-1,-1.1121260078348323
217,claim_domain,1,-1,0.0
218,subject_entity,1,1,1.2126308670690502
218,subject_type,1,-1,0.0
218,subject_location,1,-1,-1.47962630091211
218,value,1,1,0.8770700187208735
218,claim_domain,1,-1,0.0
219,subject_entity,1,1,2.374905754573671
219,subject_type,1,-1,0.0
219,subject_location,1,1,0.3001045924503378
219,value,1,1,0.10058723690516835
219,claim_domain,1,-1,0.0
220,subject_entity,1,-1,-1.1668205386946422
220,subject_type,1,1,0.9736312784893997
220,subject_location,1,-1,-0.05026183478088786
220,value,1,1,0.331576266009006
220,claim_domain,1,-1,0.0
221,subject_entity,1,-1,-2.559439701650568
221,subject_type,1,-1,0.0
221,subject_location,1,-1,-0.3437715391028249
221,value,1,-1,-0.8295590360498224
221,claim_domain,1,-1,0.0
222,subject_entity,1,-1,0.0
222,subject_type,1,-1,0.0
222,subject_location,1,-1,0.0
222,value,1,1,0.46673030390076686
222,claim_domain,1,-1,0.0
223,subject_entity,1,-1,-1.129502775687448
223,subject_type,1,-1,0.0
223,subject_location,1,-1,-0.9059279448386084
223,value,1,1,0.693147180559945
223,claim_domain,1,-1,0.0
224,subject_entity,1,-1,-0.7106403380074626
224,subject_type,1,-1,0.0
224,subject_location,1,1,0.18026182383094458
224,value,1,1,0.23687374412611195
224,claim_domain,1,-1,0.0
225,subject_entity,1,1,0.3542768612547187
225,subject_type,1,-1,0.0
225,subject_location,1,1,2.6100697927420056
225,value,1,-1,-0.497032301633654
225,claim_domain,1,-1,0.0
226,subject_entity,1,-1,-0.5596157879354227
226,subject_type,1,-1,0.0
226,subject_location,1,-1,-1.5147726858930222
226,value,1,-1,-0.6229429218866969
226,claim_domain,1,-1,0.0
227,subject_entity,1,-1,-0.225879531133085
227,subject_type,1,-1,0.0
227,subject_location,1,-1,-0.3740489118747856
227,value,1,1,1.3306054552593025
227,claim_domain,1,-1,0.0
228,subject_entity,1,-1,-0.5095344680023706
228,subject_type,1,-1,0.0
228,subject_location,1,1,0.022989518224698635
228,value,1,-1,-1.9924301646902052
228,claim_domain,1,-1,0.0
229,subject_entity,1,1,0.4293325895148081
229,subject_type,1,-1,-1.0192755464315884
229,subject_location,1,1,0.5553634781968926
229,value,1,-1,-1.7635885922613577
229,claim_domain,1,-1,0.0
230,subject_entity,1,1,0.863221763743927
230,subject_type,1,-1,-1.0192755464315884
230,subject_location,1,1,0.27522861138049404
230,value,1,-1,-2.4423470353692034
230,claim_domain,1,-1,0.0
231,subject_entity,1,-1,-0.10689779497671292
231,subject_type,1,-1,0.0
231,subject_location,1,-1,-0.1456399901593497
231,value,1,-1,-0.8368539012261205
231,claim_domain,1,-1,0.0
232,subject_entity,1,1,3.4618220034785896
232,subject_type,1,-1,0.0
232,subject_location,1,1,0.953223986919836
232,value,1,1,2.133962380558253
232,claim_domain,1,-1,0.0
233,subject_entity,1,1,0.10863384100279472
233,subject_type,1,1,0.9736312784893997
233,subject_location,1,-1,-1.1884686177899706
233,value,1,-1,0.0
233,claim_domain,1,-1,0.0
234,subject_entity,1,1,0.022347298691996365
234,subject_type,1,1,0.9736312784893997
234,subject_location,1,1,0.06559728248581287
234,value,1,-1,-1.8736765916959417
234,claim_domain,1,-1,0.0
235,subject_entity,1,1,1.4136933353080048
235,subject_type,1,-1,0.0
235,subject_location,1,-1,-0.01519016549397545
235,value,1,-1,-0.5877866649021186
235,claim_domain,1,-1,0.0
236,subject_entity,1,1,0.07816477284933665
236,subject_type,1,1,0.9736312784893997
236,subject_location,1,1,1.176170523013984
236,value,1,-1,-0.5491078103370075
236,claim_domain,1,-1,0.0
237,subject_entity,1,1,0.05542980493933136
237,subject_type,1,1,0.9736312784894006
237,subject_location,1,1,0.9223330463301185
237,value,1,-1,-0.6729444732424259
237,claim_domain,1,-1,0.0
238,subject_entity,1,-1,-0.4668340544844556
238,subject_type,1,1,0.9736312784894006
238,subject_location,1,1,0.08191712246788718
238,value,1,1,0.2338643210593112
238,claim_domain,1,-1,0.0
239,subject_entity,1,-1,-0.06979576193554227
239,subject_type,1,-1,0.0
239,subject_location,1,1,0.5943656360001617
239,value,1,1,0.46103495926297544
239,claim_domain,1,-1,0.0
240,subject_entity,1,-1,-1.8105217456835776
240,subject_type,1,-1,0.0
240,subject_location,1,-1,-0.10851758221059304
240,value,1,1,0.11778303565638382
240,claim_domain,1,-1,0.0
241,subject_entity,1,1,2.1019143975318952
241,subject_type,1,-1,0.0
241,subject_location,1,1,2.908720896564362
241,value,1,1,0.8026657063664366
241,claim_domain,1,-1,0.0
242,subject_entity,1,1,0.13231113621929325
242,subject_type,1,-1,-1.0192755464315884
242,subject_location,1,1,1.992430164690206
242,value,1,-1,-0.9297914190930578
242,claim_domain,1,-1,0.0
243,subject_entity,1,-1,-1.9136492868370922
243,subject_type,1,-1,0.0
243,subject_location,1,-1,-0.9974430536743819
243,value,1,1,0.3178958510482772
243,claim_domain,1,-1,0.0
244,subject_entity,1,1,0.1764564373415567
244,subject_type,1,-1,-1.0192755464315884
244,subject_location,1,1,0.5937747067467409
244,value,1,1,1.6761292869327722
244,claim_domain,1,-1,0.0
245,subject_entity,1,1,0.19349485739208028
245,subject_type,1,-1,-1.0192755464315884
245,subject_location,1,1,0.5998152407677262
245,value,1,-1,-0.019048194970694432
245,claim_domain,1,-1,0.0
246,subject_entity,1,-1,-0.6438761315531618
246,subject_type,1,-1,0.0
246,subject_location,1,-1,-0.23052365861183244
246,value,1,-1,-1.114360645636249
246,claim_domain,1,-1,0.0
247,subject_entity,1,1,1.3230129111723699
247,subject_type,1,1,0.9736312784893997
247,subject_location,1,1,2.951929650895597
247,value,1,1,0.4598365118902912
247,claim_domain,1,-1,0.0
248,subject_entity,1,1,0.37267528528517335
248,subject_type,1,-1,0.0
248,subject_location,1,-1,-1.0493065276839548
248,value,1,-1,-1.0281606277174982
248,claim_domain,1,-1,0.0
249,subject_entity,1,-1,-1.6037072377251147
249,subject_type,1,-1,0.0
249,subject_location,1,-1,-0.723606388044653
249,value,1,-1,-0.11686434013931102
249,claim_domain,1,-1,0.0
250,subject_entity,1,-1,-0.9675840262617053
250,subject_type,1,-1,0.0
250,subject_location,1,-1,-1.6397432619294294
250,value,1,1,0.43565608038730996
250,claim_domain,1,-1,0.0
251,subject_entity,1,1,0.6778797084291561
251,subject_type,1,1,0.9736312784893997
251,subject_location,1,-1,-0.8026657063664349
251,value,1,1,0.22024079165624766
251,claim_domain,1,-1,0.0
252,subject_entity,1,-1,-0.2876820724517808
252,subject_type,1,-1,0.0
252,subject_location,1,1,0.8574502318512218
252,value,1,-1,-0.18610227963386095
252,claim_domain,1,-1,0.0
253,subject_entity,1,-1,-0.6111047578935027
253,subject_type,1,-1,0.0
253,subject_location,1,1,1.6751549840911162
253,value,1,-1,-1.7311348474116208
253,claim_domain,1,-1,0.0
254,subject_entity,1,-1,-0.06538275926285131
254,subject_type,1,-1,0.0
254,subject_location,1,1,0.109199291964992
254,value,1,1,0.2751032902449211
254,claim_domain,1,-1,0.0
255,subject_entity,1,1,2.112231364502827
255,subject_type,1,-1,-1.0192755464315884
255,subject_location,1,-1,-0.8512582616033004
255,value,1,-1,-1.1045470241879238
255,claim_domain,1,-1,0.0
256,subject_entity,1,-1,-1.160487692386197
256,subject_type,1,-1,0.0
256,subject_location,1,-1,0.0
256,value,1,-1,-2.4091948280523043
256,claim_domain,1,-1,0.0
257,subject_entity,1,-1,-2.570849079588724
257,subject_type,1,1,0.9736312784894006
257,subject_location,1,1,0.06846779927746116
257,value,1,1,0.3905394578914887
257,claim_domain,1,-1,0.0
258,subject_entity,1,-1,-0.7949298748698883
258,subject_type,1,-1,-1.0192755464315884
258,subject_location,1,-1,-0.45366720992604126
258,value,1,1,0.43692837756394987
258,claim_domain,1,-1,0.0
259,subject_entity,1,1,0.28538586019143075
259,subject_type,1,-1,0.0
259,subject_location,1,-1,-2.046651718856845
259,value,1,1,1.1927995037278114
259,claim_domain,1,-1,0.0
260,subject_entity,1,-1,-0.8690378470236091
260,subject_type,1,-1,0.0
260,subject_location,1,1,0.5859783461453358
260,value,1,1,0.06575137756278071
260,claim_domain,1,-1,0.0
261,subject_entity,1,1,0.5539756150591613
261,subject_type,1,-1,0.0
261,subject_location,1,-1,-1.1108823812599242
261,value,1,1,0.5717863235556786
261,claim_domain,1,-1,0.0
262,subject_entity,1,-1,-0.4054651081081655
262,subject_type,1,-1,-1.0192755464315884
262,subject_location,1,1,1.488077055429832
262,value,1,1,0.3343691864244338
262,claim_domain,1,-1,0.0
263,subject_entity,1,1,0.7960045659996533
263,subject_type,1,-1,0.0
263,subject_location,1,-1,-1.8472107737642691
263,value,1,1,1.300934512168734
263,claim_domain,1,-1,0.0
264,subject_entity,1,1,1.4739999415389966
264,subject_type,1,-1,-1.0192755464315884
264,subject_location,1,-1,-0.7015154302304616
264,value,1,1,0.28935851877903307
264,claim_domain,1,-1,0.0
265,subject_entity,1,1,0.08128263343685749
265,subject_type,1,-1,0.0
265,subject_location,1,1,1.5224265354444713
265,value,1,-1,-0.12838116664820642
265,claim_domain,1,-1,0.0
266,subject_entity,1,-1,-0.23159260580073582
266,subject_type,1,1,0.9736312784893997
266,subject_location,1,1,0.3894647667617237
266,value,1,1,0.05292240145434235
266,claim_domain,1,-1,0.0
267,subject_entity,1,1,1.5755363607584183
267,subject_type,1,1,0.9736312784893997
267,subject_location,1,1,2.1184436994831044
267,value,1,-1,-0.2784288669712982
267,claim_domain,1,-1,0.0
268,subject_entity,1,1,0.1384696742651066
268,subject_type,1,-1,0.0
268,subject_location,1,1,1.6625477377480493
268,value,1,-1,-0.3270431463323611
268,claim_domain,1,-1,0.0
269,subject_entity,1,1,1.203972804325936
269,subject_type,1,-1,-1.0192755464315884
269,subject_location,1,1,0.06062462181643369
269,value,1,1,1.2307302534954854
269,claim_domain,1,-1,0.0
270,subject_entity,1,-1,-1.3590022188318835
270,subject_type,1,1,0.9736312784894006
270,subject_location,1,-1,-0.9974430536743819
270,value,1,1,1.745239453593162
270,claim_domain,1,-1,0.0
271,subject_entity,1,1,1.06289420606603
271,subject_type,1,-1,0.0
271,subject_location,1,1,0.7884573603642693
271,value,1,1,0.5910176854835649
271,claim_domain,1,-1,0.0
272,subject_entity,1,-1,-0.04420609250449559
272,subject_type,1,1,0.9736312784894006
272,subject_location,1,1,0.9019019944220554
272,value,1,-1,-0.25814039335130623
272,claim_domain,1,-1,0.0
273,subject_entity,1,1,0.47235934293819604
273,subject_type,1,-1,0.0
273,subject_location,1,-1,-0.14378789279171045
273,value,1,1,0.1312663859936709
273,claim_domain,1,-1,0.0
274,subject_entity,1,1,0.518793793415167
274,subject_type,1,-1,-1.0192755464315892
274,subject_location,1,-1,-0.9985288301111277
274,value,1,1,1.6151359335487374
274,claim_domain,1,-1,0.0
275,subject_entity,1,1,0.025879447987819937
275,subject_type,1,-1,-1.0192755464315892
275,subject_location,1,1,2.8511510447428834
275,value,1,-1,-0.5378542961539097
275,claim_domain,1,-1,0.0
276,subject_entity,1,-1,-0.39410134945784847
276,subject_type,1,1,0.9736312784894006
276,subject_location,1,1,0.10418335248481192
276,value,1,1,0.32902341260822254
276,claim_domain,1,-1,0.0
277,subject_entity,1,1,1.2738163776932012
277,subject_type,1,-1,0.0
277,subject_location,1,-1,-2.823361047613205
277,value,1,1,0.17237122594078613
277,claim_domain,1,-1,0.0
278,subject_entity,1,1,0.7221347174331978
278,subject_type,1,-1,0.0
278,subject_location,1,-1,-0.45572694288905247
278,value,1,-1,-0.37531206993747634
278,claim_domain,1,-1,0.0
279,subject_entity,1,1,0.7221347174331987
279,subject_type,1,-1,0.0
279,subject_location,1,-1,-0.8369350733516567
279,value,1,1,0.4795730802618863
279,claim_domain,1,-1,0.0
280,subject_entity,1,-1,-0.07484789079643228
280,subject_type,1,-1,0.0
280,subject_location,1,-1,-0.2606011138491109
280,value,1,1,0.4317824164255377
280,claim_domain,1,-1,0.0
281,subject_entity,1,-1,-2.639057329615258
281,subject_type,1,1,0.9736312784894006
281,subject_location,1,-1,-0.07924937165414025
281,value,1,-1,-0.44393138893596085
281,claim_domain,1,-1,0.0
282,subject_entity,1,-1,-1.3906707357196888
282,subject_type,1,-1,-1.0192755464315884
282,subject_location,1,-1,-0.4960833420287871
282,value,1,1,0.2117582290890847
282,claim_domain,1,-1,0.0
283,subject_entity,1,1,0.490622916448471
283,subject_type,1,-1,-1.0192755464315892
283,subject_location,1,-1,-0.7407752295492003
283,value,1,-1,-0.18859116980754997
283,claim_domain,1,-1,0.0
284,subject_entity,1,-1,-0.28043040905646066
284,subject_type,1,-1,-1.0192755464315884
284,subject_location,1,-1,-0.387765531008764
284,value,1,1,0.3903704818856797
284,claim_domain,1,-1,0.0
285,subject_entity,1,1,0.35335819131273816
285,subject_type,1,1,0.9736312784893997
285,subject_location,1,1,0.06513930217096142
285,value,1,-1,-1.2656663733312756
285,claim_domain,1,-1,0.0
286,subject_entity,1,-1,-2.7725887222397816
286,subject_type,1,-1,0.0
286,subject_location,1,1,0.4462871026284194
286,value,1,1,0.7287381256626473
286,claim_domain,1,-1,0.0
287,subject_entity,1,-1,-3.795489189172195
287,subject_type,1,-1,-1.0192755464315884
287,subject_location,1,1,0.7272137351235513
287,value,1,1,0.2817473369319661
287,claim_domain,1,-1,0.0
288,subject_entity,1,-1,-1.64452923224537
288,subject_type,1,-1,-1.0192755464315884
288,subject_location,1,1,1.5322482737429706
288,value,1,1,1.6980739851507325
288,claim_domain,1,-1,0.0
289,subject_entity,1,-1,-0.4769240720903092
289,subject_type,1,-1,0.0
289,subject_location,1,1,1.0986122886681091
289,value,1,1,2.477937980471907
289,claim_domain,1,-1,0.0
290,subject_entity,1,1,0.1112256351102241
290,subject_type,1,-1,0.0
290,subject_location,1,-1,-1.0549372251654479
290,value,1,1,0.2832077920568592
290,claim_domain,1,-1,0.0
291,subject_entity,1,1,1.1884686177899706
291,subject_type,1,-1,0.0
291,subject_location,1,1,1.4552872326068425
291,value,1,1,0.46262352194811385
291,claim_domain,1,-1,0.0
292,subject_entity,1,-1,-1.0254088846448148
292,subject_type,1,-1,0.0
292,subject_location,1,-1,-0.3305637999350459
292,value,1,1,1.2851982442485221
292,claim_domain,1,-1,0.0
293,subject_entity,1,-1,-1.0254088846448148
293,subject_type,1,-1,0.0
