row_idx,col,y_true,y_pred,delta_score
7982,capital-gain,-1,1,2.4071325924161666
7989,capital-loss,-1,1,3.015272913308113
7997,marital-status,-1,1,1.060929935396711
8000,marital-status,-1,1,1.093170920949639
8009,age,-1,-1,-0.3649530302497581
8009,marital-status,-1,1,0.7770663499055424
8015,age,-1,1,0.15463406801596946
8015,occupation,-1,-1,-2.217023505730417
8018,age,-1,1,0.5715285694516616
8021,occupation,-1,-1,-0.04695609384516075
8028,hours-per-week,-1,-1,-0.3978799522114187
8029,workclass,-1,1,1.7231299742394874
8029,occupation,-1,-1,-0.22604317663745732
8029,hours-per-week,-1,-1,-0.9440847917810729
8040,age,-1,1,0.3542331437947084
8040,occupation,-1,-1,-0.9432139480426969
8043,age,-1,1,1.0353673831308328
8043,capital-loss,-1,1,3.0148349890620096
8046,age,-1,1,0.34708814307523816
8046,occupation,-1,1,0.5271734985611154
8052,occupation,-1,1,0.419254663769248
8055,capital-gain,-1,1,2.407132592416172
8063,capital-loss,-1,1,3.014834989062008
8063,hours-per-week,-1,-1,-0.8808875442922908
8100,marital-status,-1,1,0.03229150463652353
8110,occupation,-1,-1,-0.39644276739860373
8113,age,-1,1,1.8390123540785996
8114,occupation,-1,1,0.8432219663161824
8114,capital-gain,-1,1,2.406884853036729
8148,age,-1,-1,-0.32263728569856376
8161,age,-1,-1,-1.2945267089323451
8161,capital-loss,-1,1,3.014834989062006
8166,workclass,-1,1,1.7233529389163849
8190,workclass,-1,1,2.2776124979096117
8190,occupation,-1,1,0.11224479615411553
8193,age,-1,-1,-0.23563070628677352
8207,age,-1,-1,-0.8126994952263082
8208,age,-1,1,0.5902130756449608
8236,age,-1,1,0.8886976865583627
8236,workclass,-1,-1,-2.2778487648924006
8239,occupation,-1,1,1.474207284056618
8245,age,-1,-1,-0.7081531996301766
8245,native-country,-1,-1,-2.2473172757105377
8258,age,-1,-1,-2.2814042709145994
8263,hours-per-week,-1,-1,-1.2704299289222103
8281,occupation,-1,1,0.5271734985611154
8281,relationship,-1,-1,-0.6611539105556794
8292,hours-per-week,-1,-1,-0.004122867105760264
8313,age,-1,-1,-3.8816329853375233
8328,capital-gain,-1,1,2.407132592416172
8329,capital-loss,-1,1,3.014834989062006
8329,hours-per-week,-1,-1,-2.191615843097903
8332,occupation,-1,1,0.5703486334623111
8332,hours-per-week,-1,-1,-1.0875984534264749
8333,age,-1,-1,-0.3957961317036247
8345,occupation,-1,-1,-0.5087751314112143
8346,age,-1,1,2.1497417904675267
8350,marital-status,-1,-1,-1.0609299353967074
8371,relationship,-1,-1,-0.5656764125471163
8376,age,-1,-1,-0.15898756798988956
8377,age,-1,-1,-1.644896436802835
8377,occupation,-1,1,0.6846222846745817
8377,relationship,-1,1,0.7967834595366767
8385,occupation,-1,1,0.8432831806680916
8394,hours-per-week,-1,-1,-1.2704299289222103
8396,age,-1,-1,-0.08808279559383081
8403,occupation,-1,1,1.0739671752465103
8411,occupation,-1,-1,-0.22594625393323753
8412,age,-1,-1,-0.0659303564884901
8412,occupation,-1,1,0.22588550612773162
8414,relationship,-1,-1,-0.7014936383878165
8424,workclass,-1,-1,-1.723352938916383
8432,native-country,-1,-1,-3.9360217620283553
8433,workclass,-1,-1,-1.697603825512246
8434,occupation,-1,-1,-1.691412956611945
8435,occupation,-1,1,0.3495351360798047
8437,capital-loss,-1,1,3.015272913308113
8442,age,-1,-1,-0.8624233584127516
8444,hours-per-week,-1,-1,-1.157099119368171
8461,capital-gain,-1,1,2.407132592416172
8471,age,-1,-1,-0.48737396273093836
8471,capital-loss,-1,1,3.014834989062008
8491,capital-loss,-1,1,3.015272913308113
8500,relationship,-1,1,0.661119579917294
8503,hours-per-week,-1,-1,-1.2704299289222103
8504,age,-1,1,0.03774618300660393
8505,age,-1,-1,-0.490166067865065
8511,capital-loss,-1,-1,-4.052741119750735
8511,hours-per-week,-1,-1,-1.2704589215725743
8514,occupation,-1,1,0.0697679902158086
8525,capital-gain,-1,-1,-0.11679269143085236
8527,age,-1,1,0.1893309797400562
8528,relationship,-1,-1,-0.7015601299600362
8528,capital-gain,-1,1,2.4068848530367273
8531,age,-1,1,0.4227267686586309
8561,marital-status,-1,-1,-1.060929935396711
8562,occupation,-1,-1,-0.44679417370228336
8568,hours-per-week,-1,-1,-1.7263913896831191
8580,occupation,-1,1,1.8204882613354023
8589,occupation,-1,1,0.22594625393323753
8593,age,-1,-1,-0.1545711718090672
8593,workclass,-1,1,1.7232414476635345
8600,hours-per-week,-1,1,1.2053847558578603
8608,workclass,-1,-1,-1.7233529389163849
8624,capital-gain,-1,1,2.407132592416172
8629,age,-1,1,2.244625177349999
8636,capital-gain,-1,1,2.4068848530367255
8636,capital-loss,-1,1,3.014834989062006
8658,capital-gain,-1,1,2.406884853036729
8658,capital-loss,-1,1,3.014834989062008
8668,age,-1,-1,-0.2927500528912823
8673,relationship,-1,1,1.362546722311473
8674,workclass,-1,-1,-1.9514725335982472
8682,capital-loss,-1,-1,-3.164253741448846
8688,age,-1,-1,-0.8655121361023426
8689,capital-loss,-1,1,3.015272913308113
8694,age,-1,-1,-0.9825303710166526
8710,age,-1,-1,-1.0574196338427129
8710,relationship,-1,-1,-0.5657107431854946
8712,age,-1,1,1.2049743066630256
8712,occupation,-1,-1,-1.8206257278281583
8712,capital-loss,-1,1,3.0143972565096036
8713,age,-1,-1,-1.365571132817017
8713,hours-per-week,-1,-1,-2.7992953640613987
8716,age,-1,1,0.3820550450647353
8720,capital-loss,-1,1,3.015272913308113
8731,hours-per-week,-1,-1,-3.3484265327925904
8735,age,-1,-1,-0.33914246517709046
8735,hours-per-week,-1,-1,-0.876721507167062
8740,age,-1,-1,-0.4056761364500545
8754,hours-per-week,-1,-1,-1.7634049916597938
8756,hours-per-week,-1,1,0.8767394408504696
8762,occupation,-1,-1,-0.04695609384516075
8778,capital-loss,-1,1,3.0152729133081113
8782,hours-per-week,-1,-1,-0.18829418293089617
8796,capital-gain,-1,-1,-0.3551195137608829
8796,hours-per-week,-1,1,1.0821081762742608
8815,occupation,-1,-1,-0.7962808472557263
8818,native-country,-1,-1,-2.4236905139058607
8821,occupation,-1,1,2.347771065925137
8830,hours-per-week,-1,-1,-1.4799591366758644
8843,hours-per-week,-1,-1,-2.046924844254903
8867,capital-gain,-1,1,2.409116720051216
8871,occupation,-1,-1,-0.34953513607980113
8880,occupation,-1,1,0.3964427673986002
8897,occupation,-1,1,1.8204882613354005
8909,workclass,-1,1,1.951472533598249
8912,age,-1,-1,-2.833788578037435
8924,occupation,-1,-1,-1.3419262830585055
8926,capital-gain,-1,1,2.40713259241617
8931,marital-status,-1,1,0.41588060737635146
8932,capital-loss,-1,1,3.015272913308113
8934,occupation,-1,1,0.3963740317900939
8934,hours-per-week,-1,-1,-0.944055799971256
8941,capital-loss,-1,1,3.0152729133081078
8943,hours-per-week,-1,-1,-1.2704299289222085
8955,marital-status,-1,-1,-2.5351378266746813
8963,age,-1,-1,-1.1289128192960582
8966,age,-1,1,0.20485715231427193
8973,capital-loss,-1,1,3.0152729133081113
8984,hours-per-week,-1,-1,-1.2053847558578603
8990,age,-1,-1,-1.325559794825308
9005,marital-status,-1,-1,-0.777394272518741
9010,age,-1,1,0.8232898102849759
9010,capital-gain,-1,1,2.4068848530367273
9020,occupation,-1,1,0.22594625393323575
9037,capital-gain,-1,1,2.4071325924161684
9050,workclass,-1,1,1.697603825512246
9066,hours-per-week,-1,-1,-1.2704299289222103
9072,occupation,-1,-1,-0.8952395611373376
9084,workclass,-1,-1,-1.951496755763955
9084,capital-gain,-1,1,2.4068848530367273
9098,age,-1,-1,-2.476325775829391
9098,occupation,-1,-1,-0.8963569951641297
9098,capital-loss,-1,1,3.0143972565096018
9106,marital-status,-1,-1,-0.7773942725187428
9111,capital-loss,-1,1,3.015272913308113
9112,hours-per-week,-1,-1,-1.9094990162240997
9117,occupation,-1,1,2.23969772634309
9127,age,-1,1,0.16512612739745336
9136,occupation,-1,-1,-2.1699749348888417
9137,capital-gain,-1,1,2.4071325924161684
9152,occupation,-1,1,0.2729485873456028
9155,age,-1,-1,-1.290751257538819
9155,occupation,-1,-1,-0.22599471645959568
9161,age,-1,1,1.3158255038474698
9161,marital-status,-1,-1,-2.535189998319403
9164,marital-status,-1,-1,-1.0610342814081797
9164,relationship,-1,-1,-0.6611882400155054
9164,capital-gain,-1,1,2.406637175016888
9180,occupation,-1,1,0.5087751314112126
9193,age,-1,-1,-0.4153683837274471
9195,marital-status,-1,-1,-1.060929935396711
9200,occupation,-1,1,0.5087477223860333
9200,hours-per-week,-1,-1,-0.8808875442922908
9227,capital-gain,-1,-1,-1.1702088439767149
9227,hours-per-week,-1,-1,-1.2704589215725743
9233,occupation,-1,-1,-1.691412956611945
9240,hours-per-week,-1,1,1.082164738641679
9257,capital-loss,-1,1,3.0152729133081166
9261,age,-1,1,0.7283641890405477
9277,hours-per-week,-1,1,3.422055883372579
9279,hours-per-week,-1,-1,-1.8974389595300991
9284,age,-1,-1,-0.5805809164004678
9284,occupation,-1,-1,-0.9432139480426969
9298,hours-per-week,-1,-1,-1.2476345615513598
9314,occupation,-1,1,0.9555279768222107
9324,capital-gain,-1,1,2.407132592416172
9326,relationship,-1,-1,-1.3625467223114747
9330,occupation,-1,1,0.346378163731071
9335,hours-per-week,-1,-1,-2.1915868504475373
9339,hours-per-week,-1,1,2.191586850447539
9341,occupation,-1,-1,-0.527242234169627
9347,occupation,-1,-1,-0.22594625393323753
9360,age,-1,1,0.0823828291282247
9367,age,-1,-1,-2.0797408263916104
9372,occupation,-1,-1,-1.8204882613354023
9374,age,-1,1,0.29080443722731886
9382,age,-1,-1,-0.5590567133676743
9396,occupation,-1,1,0.38513263569421596
9396,capital-gain,-1,1,2.4068848530367255
9397,occupation,-1,1,0.7962808472557263
9405,capital-gain,-1,1,2.4068848530367273
9405,hours-per-week,-1,-1,-1.2704589215725743
9406,age,-1,-1,-0.10181839053507069
9406,occupation,-1,1,2.169550576724191
9409,age,-1,1,0.49902216224137597
9421,age,-1,1,0.3134952503356967
9423,relationship,-1,-1,-0.6611195799172975
9425,workclass,-1,1,3.025828959020007
9440,occupation,-1,-1,-0.08956566640353003
9443,occupation,-1,1,1.9440894287611137
9463,age,-1,1,0.931073036639642
9463,capital-gain,-1,1,2.406884853036729
9484,occupation,-1,-1,-0.39644276739860373
9486,occupation,-1,1,0.22594625393323753
9499,age,-1,1,0.9682064941666049
9499,capital-gain,-1,1,2.406884853036729
9506,age,-1,1,0.4624620451566166
9507,occupation,-1,1,0.09993076737460171
9514,occupation,-1,-1,-0.018508431049698792
9516,hours-per-week,-1,-1,-2.046924844254903
9519,age,-1,-1,-0.3975972469075515
9523,occupation,-1,1,0.5272422341696235
9535,relationship,-1,1,0.6611195799172975
9543,age,-1,-1,-0.5753758544368779
9547,marital-status,-1,1,1.060929935396711
9557,occupation,-1,1,0.4192546637692516
9561,workclass,-1,-1,-1.7233771604953922
9561,marital-status,-1,-1,-1.0932214400332327
9574,occupation,-1,1,0.12347168401169739
9574,capital-gain,-1,1,2.406884853036729
9577,capital-gain,-1,-1,-1.4953221771530103
9584,age,-1,1,0.7319259670338383
9589,workclass,-1,1,2.2776124979096117
9589,capital-gain,-1,1,2.4068848530367273
9597,occupation,-1,1,0.9430489647836087
9597,hours-per-week,-1,-1,-1.3579738843324343
9598,marital-status,-1,1,1.0609299353967074
9600,age,-1,1,0.1602198545909026
9613,hours-per-week,-1,-1,-1.2704299289222103
9629,hours-per-week,-1,1,1.4799591366758644
9636,workclass,-1,-1,-0.969018710895071
9641,hours-per-week,-1,-1,-0.944026807320892
9644,workclass,-1,1,3.0258289590200036
9649,capital-loss,-1,1,3.015272913308113
9650,hours-per-week,-1,1,1.2704299289222112
9671,workclass,-1,-1,-3.0258289590200036
9672,marital-status,-1,1,1.471167662687476
9672,relationship,-1,-1,-1.8639870500334474
9679,age,-1,1,0.9393777735625175
9679,capital-loss,-1,-1,-5.1245225306218884
9685,relationship,-1,1,1.3625467223114747
9714,age,-1,-1,-0.10110151511898735
9725,occupation,-1,1,0.4192546637692516
9731,hours-per-week,-1,-1,-1.8924282768591656
9737,age,-1,-1,-0.5406680718259107
9737,capital-gain,-1,-1,-0.19127684052305938
9740,capital-loss,-1,-1,-3.5406586884054327
9743,hours-per-week,-1,1,1.2704299289222103
9751,age,-1,-1,-0.2737040375148112
9764,workclass,-1,-1,-0.2540009744706957
9772,capital-gain,-1,1,2.407132592416172
9777,age,-1,-1,-1.2431427753759463
9795,occupation,-1,-1,-0.9432139480426933
9795,hours-per-week,-1,-1,-1.1734140646905686
9798,relationship,-1,-1,-1.362546722311473
9806,age,-1,1,0.49010038078909446
9806,occupation,-1,-1,-0.27299482477481085
9826,capital-loss,-1,1,3.015272913308113
9833,capital-loss,-1,1,3.015272913308113
9838,age,-1,1,0.10177079528506638
9839,age,-1,-1,-3.2038030757445473
9840,hours-per-week,-1,-1,-1.2053847558578603
9842,hours-per-week,-1,-1,-1.1733850728807536
9845,workclass,-1,-1,-1.9514967557639533
9845,capital-loss,-1,1,3.014834989062006
9849,hours-per-week,-1,-1,-1.4799591366758609
9853,occupation,-1,1,0.13084003719113468
9854,relationship,-1,1,1.3625467223114747
9869,age,-1,-1,-0.677141550992225
9869,capital-loss,-1,1,3.014834989062006
9875,relationship,-1,1,0.7014936383878165
9882,marital-status,-1,1,1.060929935396711
9899,workclass,-1,-1,-1.9514967557639533
9899,occupation,-1,1,0.12347168401169739
9906,age,-1,-1,-0.11193887033887506
9928,hours-per-week,-1,-1,-1.2053847558578603
9931,workclass,-1,-1,-1.7233771604953905
9931,hours-per-week,-1,1,1.1701743444374753
9938,capital-gain,-1,1,2.407132592416172
9954,marital-status,-1,-1,-0.03229150463652175
9966,workclass,-1,1,0.5546073172288644
9980,relationship,-1,-1,-1.3625467223114747
9982,capital-loss,-1,1,3.014834989062008
9982,hours-per-week,-1,-1,-4.326018874367641
9986,capital-gain,-1,-1,-4.764721365283094
9994,workclass,-1,-1,-1.697603825512246
9999,occupation,-1,-1,-0.22594625393323753
10026,age,-1,1,0.04525288418387863
10026,hours-per-week,-1,-1,-0.9440557999712569
10038,age,-1,-1,-0.24459848631546777
10052,occupation,-1,1,0.5703953411279983
10053,occupation,-1,-1,-1.8204882613354023
10073,capital-gain,-1,1,2.409116720051216
10082,occupation,-1,1,0.7952013419816168
10087,capital-loss,-1,1,3.0152729133081113
10090,age,-1,1,0.018345677107099334
10101,capital-loss,-1,1,3.015272913308113
10106,occupation,-1,1,0.5703953411279947
10120,relationship,-1,-1,-1.3625467223114747
10131,capital-gain,-1,1,2.407132592416172
10133,age,-1,-1,-0.28109813170403264
10141,capital-gain,-1,1,2.4071325924161684
10145,marital-status,-1,-1,-1.4743064441705336
10145,capital-gain,-1,1,2.406884853036729
10185,age,-1,1,0.13869130087495307
10185,hours-per-week,-1,-1,-1.2704589215725743
10189,workclass,-1,-1,-1.7233529389163849
10191,age,-1,-1,-0.33239158809025326
10198,relationship,-1,1,0.6611195799172975
10205,capital-gain,-1,1,2.4091167200512125
10206,occupation,-1,-1,-0.8962600771566898
10207,native-country,-1,-1,-1.7178009091381412
10209,age,-1,1,0.8952658814574335
10212,relationship,-1,1,0.09550361041774025
10227,age,-1,1,0.29263480657399654
10229,age,-1,-1,-0.07271231223225527
10231,age,-1,1,0.07317260588965979
10232,age,-1,1,0.11756738230290864
10260,occupation,-1,1,0.8432831806680898
10264,capital-gain,-1,1,2.4068848530367255
10264,capital-loss,-1,-1,-7.252032475342748
10267,occupation,-1,-1,-0.7962808472557281
10280,occupation,-1,1,0.9431677084754888
10284,age,-1,1,2.210247172032922
10288,occupation,-1,-1,-0.7952013419816168
10299,capital-gain,-1,1,2.407132592416172
10302,capital-gain,-1,1,2.4071325924161684
10333,age,-1,1,0.3576068709769942
10333,capital-gain,-1,1,2.406884853036729
10346,workclass,-1,1,3.0253298324810682
10346,capital-loss,-1,-1,-3.540680165376749
10359,occupation,-1,-1,-0.022766697609085895
10360,native-country,-1,1,2.2184300360308136
10376,workclass,-1,1,3.0258289590200036
10379,hours-per-week,-1,1,1.2704299289222103
10413,capital-loss,-1,1,3.0152729133081113
10417,relationship,-1,-1,-0.09550361041774025
10420,hours-per-week,-1,1,1.08216473864168
10423,occupation,-1,1,1.4655274504842133
10434,age,-1,1,0.06340802609211238
10443,capital-loss,-1,1,3.014834989062008
10443,hours-per-week,-1,1,0.27464056874099185
10450,capital-gain,-1,1,2.407132592416172
10451,age,-1,1,0.7985648137058634
10451,native-country,-1,-1,-2.4237132709178653
10452,age,-1,-1,-0.001995802596340468
10466,age,-1,-1,-0.8875454371958327
10483,capital-gain,-1,1,2.4071325924161666
10488,capital-gain,-1,1,2.4071325924161684
10490,age,-1,-1,-0.011523273906290044
10490,workclass,-1,1,1.9513020451484273
10496,age,-1,-1,-1.957114622021047
10496,marital-status,-1,-1,-0.03234202116806806
10499,capital-gain,-1,1,2.407132592416172
10505,age,-1,1,0.36768247312456026
10505,occupation,-1,-1,-0.5704560852434284
10517,workclass,-1,1,1.951472533598249
10549,occupation,-1,-1,-0.3852347117910071
10549,relationship,-1,1,0.6610874145620382
10560,capital-gain,-1,1,2.40713259241617
10576,age,-1,-1,-0.07317260588965979
10578,age,-1,1,1.7936582039757099
10580,hours-per-week,-1,1,0.944026807320892
10587,hours-per-week,-1,1,3.4601399172956064
10588,native-country,-1,-1,-2.950396336753135
10617,marital-status,-1,1,1.8383763822821955
10626,age,-1,-1,-1.4908102038322255
10626,capital-gain,-1,1,2.406884853036729
10643,marital-status,-1,-1,-1.474155716911227
10649,workclass,-1,-1,-3.025877402764719
10649,capital-gain,-1,1,2.4066371750168862
10649,hours-per-week,-1,-1,-0.9212460209844267
10656,capital-loss,-1,-1,-0.384452746162566
10675,capital-gain,-1,-1,-3.0821108469593312
10700,age,-1,1,0.5737920442444242
10703,age,-1,1,0.3094114826176586
10718,capital-gain,-1,-1,-2.7915133205474287
10735,workclass,-1,-1,-1.7233529389163849
10754,hours-per-week,-1,-1,-1.4799591366758627
10768,age,-1,1,0.1512431875952256
10768,occupation,-1,-1,-0.796329309782088
10776,capital-loss,-1,1,3.014834989062006
10776,hours-per-week,-1,-1,-1.2477090744234935
10784,capital-loss,-1,1,3.014834989062006
10784,hours-per-week,-1,-1,-1.9095280088744637
10794,workclass,-1,1,1.9514725335982472
10797,capital-loss,-1,-1,-3.497883047939224
10801,age,-1,-1,-0.36717320813118626
10810,hours-per-week,-1,-1,-0.944026807320892
10811,occupation,-1,1,0.9740769782920218
10815,occupation,-1,-1,-1.7384152900243137
10823,age,-1,1,0.29503891067749066
10823,capital-gain,-1,-1,-2.50167253934357
10829,marital-status,-1,-1,-0.4158806073763479
10840,capital-gain,-1,1,2.4071325924161684
10841,age,-1,1,1.1055815766703212
10846,workclass,-1,-1,-1.3026359551011808
10846,capital-gain,-1,1,2.4068848530367273
10866,age,-1,-1,-0.3540032885959272
10866,hours-per-week,-1,-1,-3.0626316139470067
10875,capital-loss,-1,1,3.0152729133081113
10879,workclass,-1,1,2.2778245433133932
10894,age,-1,-1,-0.3674490321572108
10894,relationship,-1,-1,-0.6611539105556794
10901,age,-1,1,0.26444225338341454
10903,age,-1,-1,-0.2974732283796051
10904,capital-gain,-1,-1,-1.4953221771530174
10912,occupation,-1,-1,-0.22599471645959568
10912,capital-gain,-1,1,2.406884853036729
10913,hours-per-week,-1,-1,-3.348426532792587
10919,capital-loss,-1,1,3.0152729133081095
10923,age,-1,-1,-0.40014680759909105
10923,native-country,-1,-1,-0.020458132194967504
10926,occupation,-1,-1,-0.39644276739860373
10938,occupation,-1,-1,-0.5703953411279947
10977,capital-loss,-1,1,3.015272913308113
10989,age,-1,-1,-0.20268906515705964
11010,occupation,-1,1,0.0697679902158086
11011,age,-1,-1,-0.7503107986538495
11016,occupation,-1,-1,-0.9740769782920218
11022,age,-1,-1,-0.056257525559539445
11033,age,-1,-1,-0.773617073224429
11035,age,-1,1,0.1112232799108277
11037,occupation,-1,-1,-0.27299482477481263
11037,relationship,-1,-1,-0.6611539105556794
11041,relationship,-1,1,0.5656764125471128
11052,age,-1,1,0.85410176484549
11061,age,-1,1,0.9006307376046152
11064,occupation,-1,-1,-0.8963085373345479
11064,relationship,-1,1,0.6610874145620373
11065,age,-1,1,0.7289515060399196
11072,age,-1,1,0.1893309797400562
11110,age,-1,-1,-0.29080443722732063
11114,occupation,-1,1,0.13084003719113113
11116,occupation,-1,-1,-0.5087751314112126
11120,capital-loss,-1,1,3.015272913308113
11122,capital-gain,-1,1,2.4091167200512142
11134,occupation,-1,-1,-0.9431677084754906
11139,capital-loss,-1,1,3.0152729133081113
11140,age,-1,-1,-1.057281292554535
11145,native-country,-1,1,2.423690513905857
11148,occupation,-1,-1,-0.8432831806680952
11151,age,-1,-1,-0.05625752555954122
11154,marital-status,-1,1,2.5673771569444543
11160,occupation,-1,1,0.09993076737460171
11164,capital-gain,-1,-1,-2.7287727095038825
11164,capital-loss,-1,1,3.014834989062008
11166,workclass,-1,1,1.9514725335982455
11169,relationship,-1,1,0.6611195799172975
11171,age,-1,1,1.1360386941872243
11171,marital-status,-1,1,1.060628503593371
11171,capital-loss,-1,1,3.0143972565096036
11203,capital-loss,-1,1,3.015272913308113
11204,capital-loss,-1,1,3.0152729133081095
11207,marital-status,-1,1,1.8381006313137185
11207,occupation,-1,-1,-0.7953200856734988
11215,hours-per-week,-1,-1,-1.4260393912231706
11244,native-country,-1,1,0.7276333566311148
11250,workclass,-1,1,1.951472533598249
11252,hours-per-week,-1,1,2.5882976346000497
11253,capital-gain,-1,1,2.40713259241617
11261,occupation,-1,-1,-0.9432139480426969
11261,capital-gain,-1,1,2.4068848530367273
11268,hours-per-week,-1,-1,-1.2704299289222103
11277,hours-per-week,-1,-1,-1.2704299289222103
11279,workclass,-1,1,0.5801964956354411
11283,relationship,-1,1,0.66108741456204
11283,capital-gain,-1,1,2.4068848530367273
11290,age,-1,-1,-0.6576326983035887
11290,capital-gain,-1,-1,-3.2901843674221176
11293,age,-1,1,0.712754623915405
11293,occupation,-1,-1,-0.9556106316968282
11293,capital-loss,-1,1,3.0143972565096018
11294,relationship,-1,1,1.3624469597548838
11294,native-country,-1,-1,-3.04716571145112
11297,capital-gain,-1,-1,-3.082110846959335
11302,hours-per-week,-1,-1,-1.2704299289222103
11313,occupation,-1,-1,-0.34953513607980113
11315,capital-gain,-1,-1,-0.23569405790925657
11324,age,-1,1,0.17543046140862373
11330,age,-1,1,0.3444500174452543
11341,capital-gain,-1,-1,-3.290162050227835
11343,age,-1,1,0.4383166866461572
11349,marital-status,-1,1,1.0607792081373972
11349,occupation,-1,1,0.0998120236827198
11370,hours-per-week,-1,-1,-0.9211880365242457
11391,occupation,-1,-1,-1.8506600861784293
11399,workclass,-1,1,1.9514725335982437
11413,age,-1,1,1.9946308952940655
11413,capital-gain,-1,-1,-0.49884550181668175
11421,capital-loss,-1,1,3.015272913308113
11423,capital-gain,-1,1,2.407132592416172
11430,occupation,-1,-1,-0.5467936766853967
11438,relationship,-1,-1,-0.6611195799172975
11443,age,-1,-1,-0.0727762406324679
11443,occupation,-1,-1,-0.04700233341236881
11450,age,-1,1,0.05445131960416916
11452,capital-gain,-1,1,2.4071325924161684
11455,hours-per-week,-1,-1,-5.521200014264643
11469,workclass,-1,-1,-1.3283573998924574
11471,capital-gain,-1,1,2.40713259241617
11478,relationship,-1,1,1.3625467223114747
11489,capital-loss,-1,1,3.015272913308113
11490,capital-gain,-1,-1,-0.38462846751070146
11494,marital-status,-1,1,1.8381006313137185
11494,hours-per-week,-1,1,1.0821081762742608
11497,occupation,-1,-1,-0.34953513607980113
11499,capital-loss,-1,1,3.0152729133081113
11528,occupation,-1,1,0.8432831806680952
11533,native-country,-1,-1,-2.3228611835920088
11539,capital-gain,-1,1,2.4071325924161684
11542,age,-1,1,0.16086816228412815
11542,relationship,-1,1,1.3624469597548856
11543,capital-gain,-1,1,2.4071325924161684
11545,capital-gain,-1,1,2.409116720051216
11562,capital-gain,-1,1,2.406884853036729
11562,hours-per-week,-1,1,2.0165682998613264
11567,capital-gain,-1,-1,-0.11679269143085236
11568,occupation,-1,-1,-0.22594625393323398
11584,occupation,-1,1,0.5272422341696243
11592,occupation,-1,1,0.8658961869288575
11592,capital-gain,-1,1,2.4068848530367255
11599,hours-per-week,-1,-1,-1.2053847558578603
11614,occupation,-1,1,0.9740769782920253
11623,hours-per-week,-1,-1,-2.664425689432285
11625,occupation,-1,-1,-0.8962600771566898
11627,capital-gain,-1,1,2.409116720051216
11646,age,-1,-1,-0.14139762841096015
11648,relationship,-1,1,1.3625467223114747
11651,marital-status,-1,-1,-1.060929935396711
11653,age,-1,-1,-1.0462681447472306
11653,occupation,-1,1,0.7961733954746109
11656,relationship,-1,1,0.6611195799172975
11660,age,-1,-1,-0.3698422137408901
11660,capital-loss,-1,1,3.014834989062008
11669,occupation,-1,-1,-0.9432139480426933
11669,capital-gain,-1,1,2.406884853036729
11672,age,-1,1,0.17291684891616654
11676,occupation,-1,-1,-0.22594625393323398
11680,workclass,-1,-1,-1.697603825512246
11683,occupation,-1,-1,-1.2737633202585137
11689,workclass,-1,1,5.585885796179085
11699,relationship,-1,1,1.3625467223114747
11708,age,-1,-1,-0.26318764862269717
11708,relationship,-1,-1,-0.5657107431854964
11714,capital-gain,-1,1,2.407132592416172
11747,native-country,-1,-1,-3.0471429544391153
11748,capital-loss,-1,1,3.0152729133081166
11749,occupation,-1,1,0.5467436638777663
11749,capital-gain,-1,1,2.4068848530367273
11762,marital-status,-1,1,0.6970893670056881
11785,workclass,-1,1,1.7233529389163849
11799,capital-gain,-1,1,2.40713259241617
11802,capital-loss,-1,1,3.0152729133081166
11825,capital-gain,-1,1,2.409116720051216
11830,capital-loss,-1,1,3.0152729133081113
11845,age,-1,1,0.25643029007275686
11861,marital-status,-1,-1,-1.060929935396711
11870,occupation,-1,-1,-0.7962808472557263
11877,hours-per-week,-1,1,0.944026807320892
11884,occupation,-1,-1,-0.346378163731071
11898,capital-loss,-1,1,3.015272913308113
11900,relationship,-1,-1,-0.6611195799172975
11901,age,-1,1,2.0480253454464616
11917,occupation,-1,-1,-0.5703953411279947
11926,occupation,-1,1,0.0998120236827198
11926,hours-per-week,-1,-1,-2.046953836064718
11927,age,-1,-1,-1.0148131786438626
11949,marital-status,-1,1,1.473497605666676
11949,occupation,-1,1,0.8961897936426659
11952,hours-per-week,-1,-1,-2.046924844254903
11979,hours-per-week,-1,-1,-1.2053847558578603
11984,age,-1,-1,-0.5082486241271269
11992,age,-1,1,0.35671683665150056
11992,capital-gain,-1,1,2.408868488698321
12003,occupation,-1,1,0.7952013419816168
12021,age,-1,1,0.09473443772086654
12021,marital-status,-1,-1,-1.0609821097634544
12028,age,-1,1,0.09375192046154979
12028,occupation,-1,-1,-0.22599471645959923
12033,occupation,-1,1,0.12354041962020545
12034,capital-loss,-1,1,3.015272913308113
12039,workclass,-1,-1,-3.0258289590200107
12046,occupation,-1,-1,-0.7952013419816168
12047,relationship,-1,1,0.6611195799172958
12060,age,-1,-1,-1.9068044820164758
12062,age,-1,-1,-0.6306777828876129
12066,age,-1,-1,-0.3684081542500657
12066,occupation,-1,1,0.17765863791196423
12066,relationship,-1,1,1.3623472139983157
12068,hours-per-week,-1,1,0.02291160666105796
12072,capital-gain,-1,1,3.576846018993601
12082,marital-status,-1,1,1.0607792081373972
12082,capital-gain,-1,1,2.408868488698321
12091,occupation,-1,1,0.3963740317900939
12091,capital-gain,-1,1,2.4068848530367264
12105,capital-loss,-1,-1,-3.429316101070059
12114,age,-1,1,0.9344730509573473
12114,occupation,-1,1,0.8658961869288575
12115,capital-gain,-1,1,2.407132592416172
