row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,intent_label,predicted_intent
9547,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9563,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9569,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9570,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9578,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9581,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9594,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9613,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9624,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9642,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9644,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9660,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9673,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9692,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9697,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9699,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9713,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9716,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,
9726,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9747,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9750,title,1,10.0,0.0,0.6941914113332545,0.5,5,1,0.8083201855604478,1.0,0.5,0.8,0,0,1,-1.0
9768,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9769,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9786,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9789,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9790,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9791,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9792,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9797,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9808,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9810,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9811,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9815,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9818,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9821,title,0,10.0,0.0,0.0,0.5,6,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9831,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9837,title,0,10.0,0.0,0.0,0.5,5,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9846,title,1,10.0,0.0,0.6950195196971489,0.5,6,1,0.8083201855604478,1.0,0.5,0.8,0,0,1,-1.0
9865,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9871,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9883,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9884,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9892,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9898,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9919,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9937,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9944,title,0,10.0,0.0,0.0,0.5,4,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9966,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9987,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
9989,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10004,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10005,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10006,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10015,title,0,10.0,0.0,0.0,0.5,2,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10028,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10044,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10060,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10064,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10076,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10094,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10103,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10118,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10125,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10127,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10128,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10134,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10140,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10144,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10147,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10148,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10158,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10160,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10165,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10180,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10182,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10204,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10205,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10214,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10215,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10218,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10220,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10227,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10241,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10243,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10244,title,0,10.0,0.0,0.0,0.5,5,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10255,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10274,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10285,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10287,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10305,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10306,title,0,10.0,0.0,0.0,0.5,3,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10315,title,0,10.0,0.0,0.0,0.5,4,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10326,title,0,10.0,0.0,0.0,0.5,2,1,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
10331,title,0,10.0,0.0,0.0,0.5,1,0,0.8083201855604478,1.0,0.5,0.8,0,0,-1,-1.0
633,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
641,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
650,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
654,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
655,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
658,category,0,10.0,0.0,0.0,0.5,2,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
661,category,0,10.0,0.0,0.0,0.5,2,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
711,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
712,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
713,category,0,10.0,0.0,0.0,0.5,3,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
714,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
715,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
716,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
717,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
718,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
719,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
720,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
721,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
722,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
723,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
724,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
725,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
726,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
727,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
728,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
729,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
730,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
731,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
732,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
733,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
734,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
735,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
736,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
737,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
738,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
739,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
740,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
741,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
742,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
743,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
744,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
745,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
746,category,0,10.0,0.0,0.0,0.5,2,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
747,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
748,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
749,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
750,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
751,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
752,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
753,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
754,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
755,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
756,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
757,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
758,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
759,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
760,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
761,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
762,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
763,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
764,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
765,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
766,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
767,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
768,category,0,10.0,0.0,0.0,0.5,2,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
769,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
770,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
772,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
773,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
774,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
778,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
779,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
780,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
781,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
782,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
783,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
784,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
785,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
786,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
788,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
789,category,0,10.0,0.0,0.0,0.5,2,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
790,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
791,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
792,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
793,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
795,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
796,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
798,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
799,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
800,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
801,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
802,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
803,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
804,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
805,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
806,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
807,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
808,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
809,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
810,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
811,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
812,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
813,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
814,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
815,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
816,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
817,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
818,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
819,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
820,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
821,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
822,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
823,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
824,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
825,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
826,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
827,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
828,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
829,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
830,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
831,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
832,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
833,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
834,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
835,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
836,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
837,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
838,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
839,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
840,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
841,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
842,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
843,category,0,10.0,0.0,0.0,0.5,2,1,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
844,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
845,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
846,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
847,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
848,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
849,category,0,10.0,0.0,0.0,0.5,1,0,0.3113035211449552,1.0,0.5,0.8,0,0,-1,-1.0
